qid,pid,score
1108939,945240,0.03980099502487562
1108939,730236,0.03977272727272727
1108939,862113,0.039603960396039604
1108939,683708,0.039473684210526314
1108939,641589,0.03940886699507389
1108939,159399,0.03940886699507389
1108939,580849,0.03935185185185185
1108939,759444,0.03932584269662921
1108939,820732,0.03932584269662921
1108939,456998,0.03927492447129909
1108939,396282,0.0392156862745098
1108939,20769,0.03875968992248062
1108939,683705,0.03875968992248062
1108939,489721,0.03867403314917127
1108939,311692,0.03867403314917127
1108939,260163,0.03867403314917127
1108939,206584,0.03864734299516908
1112389,388983,0.225
1112389,916804,0.22258064516129034
1112389,411479,0.22
1112389,832594,0.21963824289405684
1112389,647021,0.21875
1112389,942032,0.21782178217821782
1112389,422929,0.21707317073170732
1112389,174642,0.2169811320754717
1112389,832593,0.21680216802168023
1112389,422928,0.215962441314554
1112389,806279,0.21465968586387435
1112389,592457,0.21428571428571427
1112389,744704,0.21405750798722045
1112389,190698,0.21390374331550802
1112389,963808,0.21238938053097345
1112389,596394,0.212253829321663
1112389,484652,0.21052631578947367
1112389,839532,0.20967741935483872
1112389,140620,0.20934959349593496
1112389,140622,0.20864661654135339
1112389,372057,0.20786516853932585
1112389,376381,0.20754716981132076
1112389,547318,0.2074688796680498
1112389,169918,0.2074688796680498
1112389,34558,0.20711974110032363
1112389,806282,0.20707070707070707
1112389,827482,0.20689655172413793
1112389,98408,0.2066869300911854
1112389,724816,0.20657276995305165
1112389,372052,0.2062780269058296
1112389,953106,0.20625
1112389,330259,0.20606060606060606
1112389,806281,0.20588235294117646
1112389,169922,0.2054263565891473
1112389,872304,0.2052980132450331
1112389,304319,0.20491803278688525
1112389,544040,0.20491803278688525
1112389,872303,0.20430107526881722
1112389,372058,0.20416666666666666
1112389,759100,0.20408163265306123
1112389,822461,0.203125
1112389,504862,0.203125
1112389,438396,0.20238095238095238
1112389,473422,0.2023121387283237
1112389,534085,0.20212765957446807
1112389,595115,0.20202020202020202
1112389,330260,0.20202020202020202
1112389,379116,0.2019704433497537
1112389,919248,0.20192307692307693
1112389,513324,0.20134228187919462
1112389,372055,0.20134228187919462
1112389,211562,0.2011173184357542
1112389,607525,0.20100502512562815
1112389,822460,0.20067453625632378
1112389,172060,0.20055710306406685
1112389,607524,0.2
1112389,356287,0.2
1112389,540555,0.1995249406175772
1112389,174645,0.19921875
1112389,806278,0.199203187250996
1112389,260225,0.19887955182072828
1112389,525410,0.19861431870669746
1112389,953103,0.1984732824427481
1112389,881671,0.19844357976653695
1112389,806280,0.1981981981981982
1112389,870598,0.1980440097799511
1112389,316856,0.19777777777777777
1112389,815860,0.19772727272727272
1112389,724823,0.19753086419753085
1112389,388279,0.19745222929936307
1112389,457856,0.19736842105263158
1112389,650838,0.19726027397260273
1112389,692755,0.19718309859154928
1112389,260224,0.1970954356846473
1112389,527558,0.19696969696969696
1112389,913642,0.1968503937007874
1112389,168239,0.19672131147540983
1112389,169915,0.19672131147540983
1112389,863358,0.19653179190751446
1112389,368492,0.1965065502183406
1112389,592229,0.19642857142857142
1112389,795553,0.19631901840490798
1112389,422933,0.19614147909967847
1112389,473421,0.19599109131403117
1112389,473420,0.195852534562212
1112389,174643,0.19574468085106383
1112389,411887,0.1956521739130435
1112389,438395,0.1956521739130435
1112389,318370,0.1956521739130435
1112389,457857,0.19553072625698323
1112389,706437,0.19540229885057472
1112389,592416,0.19534883720930232
1112389,872298,0.1952662721893491
1112389,664929,0.19523809523809524
1112389,353112,0.195
1112389,605235,0.19494584837545126
1112389,956093,0.19469026548672566
1112389,479573,0.19469026548672566
1112389,293811,0.19469026548672566
1112389,133964,0.19469026548672566
792752,449795,0.025157232704402517
792752,221955,0.023376623376623377
792752,621315,0.0220125786163522
792752,827855,0.020100502512562814
792752,221954,0.01702127659574468
792752,662314,0.016216216216216217
792752,449791,0.01593625498007968
792752,449786,0.015748031496062992
792752,844340,0.015521064301552107
792752,621323,0.014218009478672985
792752,449790,0.014218009478672985
792752,449787,0.014184397163120567
792752,338371,0.013761467889908258
792752,27104,0.013043478260869565
792752,27107,0.012987012987012988
792752,621320,0.012578616352201259
792752,449788,0.012195121951219513
792752,621322,0.011764705882352941
792752,621321,0.010706638115631691
792752,449792,0.0106951871657754
792752,799139,0.010526315789473684
792752,827854,0.010416666666666666
792752,621316,0.010309278350515464
792752,621318,0.01020408163265306
792752,844341,0.00980392156862745
792752,449793,0.00975609756097561
792752,799145,0.009523809523809525
792752,621319,0.009146341463414634
792752,449794,0.008733624454148471
792752,759860,0.008639308855291577
792752,844345,0.00851063829787234
792752,273166,0.008426966292134831
792752,980350,0.008064516129032258
792752,593025,0.008032128514056224
792752,441971,0.00796812749003984
792752,844339,0.007936507936507936
792752,844338,0.007751937984496124
792752,542026,0.007662835249042145
792752,980348,0.007575757575757576
792752,563464,0.0070921985815602835
792752,927016,0.006666666666666667
792752,644468,0.006535947712418301
792752,252172,0.0064516129032258064
792752,799144,0.006172839506172839
792752,664534,0.006134969325153374
792752,410639,0.006134969325153374
792752,34070,0.006097560975609756
792752,664536,0.005952380952380952
792752,877178,0.005934718100890208
792752,759857,0.005891016200294551
792752,267671,0.005865102639296188
792752,762499,0.005847953216374269
792752,508870,0.005847953216374269
792752,722880,0.005847953216374269
792752,92877,0.005780346820809248
792752,459617,0.0056179775280898875
792752,579397,0.00558659217877095
792752,419132,0.005555555555555556
792752,985175,0.005555555555555556
792752,46938,0.0055248618784530384
792752,799143,0.005494505494505495
792752,345838,0.005494505494505495
792752,752631,0.005376344086021506
792752,621317,0.005376344086021506
792752,560988,0.0053475935828877
792752,844346,0.0053475935828877
792752,136793,0.0053475935828877
792752,663458,0.0053475935828877
792752,172828,0.0053475935828877
792752,870800,0.005291005291005291
792752,22522,0.005208333333333333
792752,621314,0.005208333333333333
792752,63933,0.0051813471502590676
792752,70411,0.005154639175257732
792752,579400,0.005128205128205128
792752,748738,0.00510204081632653
792752,349463,0.00510204081632653
792752,449789,0.005
792752,844343,0.005
792752,664539,0.0049504950495049506
792752,579402,0.004901960784313725
792752,179670,0.004901960784313725
792752,518063,0.004901960784313725
792752,866447,0.004901960784313725
792752,844347,0.004901960784313725
792752,367968,0.004830917874396135
792752,506375,0.004807692307692308
792752,767998,0.004807692307692308
792752,95859,0.004784688995215311
792752,622827,0.004784688995215311
792752,821606,0.004784688995215311
792752,277194,0.004784688995215311
792752,482959,0.004739336492890996
792752,664535,0.0047169811320754715
792752,622829,0.0047169811320754715
792752,664532,0.004672897196261682
792752,844344,0.004651162790697674
792752,267673,0.004629629629629629
792752,700553,0.0045871559633027525
792752,344644,0.0045662100456621
1119729,272032,0.07317073170731707
1119729,18500,0.07075471698113207
1119729,982588,0.05472636815920398
1119729,459743,0.05405405405405406
1119729,330786,0.05263157894736842
1119729,385213,0.05240174672489083
1119729,982580,0.04918032786885246
1119729,436684,0.048859934853420196
1119729,122279,0.04777070063694268
1119729,378127,0.047516198704103674
1119729,798690,0.04710144927536232
1119729,945785,0.045714285714285714
1119729,84587,0.045454545454545456
1119729,831659,0.045
1119729,278932,0.0440251572327044
1119729,315776,0.0440251572327044
1119729,600266,0.04375
1119729,491042,0.0436241610738255
1119729,113953,0.04285714285714286
1119729,385212,0.0427807486631016
1119729,510396,0.04242424242424243
1119729,610135,0.04201680672268908
1119729,945784,0.04152249134948097
1119729,180399,0.041176470588235294
1119729,18495,0.0410958904109589
1119729,18492,0.04090909090909091
1119729,65055,0.040697674418604654
1119729,9498,0.040697674418604654
1119729,176561,0.040632054176072234
1119729,401458,0.04032258064516129
1119729,517327,0.040229885057471264
1119729,714665,0.04011461318051576
1119729,47902,0.03982300884955752
1119729,315774,0.03977272727272727
1119729,893997,0.03940886699507389
1119729,76722,0.03859649122807018
1119729,915066,0.038314176245210725
1119729,834731,0.038314176245210725
1119729,735134,0.03829787234042553
1119729,245743,0.037914691943127965
1119729,927418,0.037815126050420166
1119729,763354,0.037815126050420166
1119729,603625,0.03759398496240601
1119729,613204,0.03717472118959108
1119729,354909,0.037037037037037035
1119729,257438,0.037037037037037035
1119729,710997,0.037037037037037035
1119729,139335,0.037037037037037035
1119729,495312,0.03690036900369004
1119729,763356,0.03686635944700461
1119729,350381,0.03669724770642202
1119729,558883,0.036585365853658534
1119729,436685,0.0364963503649635
1119729,813613,0.03636363636363636
1119729,400480,0.03636363636363636
1119729,509478,0.03626943005181347
1119729,752098,0.036036036036036036
1119729,849864,0.03598971722365039
1119729,646103,0.03592814371257485
1119729,742624,0.03571428571428571
1119729,385220,0.03550295857988166
1119729,315775,0.035326086956521736
1119729,275546,0.03508771929824561
1119729,163393,0.03496503496503497
1119729,566803,0.03494623655913978
1119729,757581,0.03488372093023256
1119729,330793,0.034722222222222224
1119729,272025,0.034482758620689655
1119729,504620,0.034482758620689655
1119729,583628,0.034482758620689655
1119729,401456,0.03431372549019608
1119729,404981,0.03424657534246575
1119729,768571,0.03424657534246575
1119729,30934,0.034229828850855744
1119729,781570,0.03418803418803419
1119729,363660,0.03414634146341464
1119729,528944,0.03404255319148936
1119729,517324,0.03389830508474576
1119729,161510,0.03389830508474576
1119729,300794,0.03383458646616541
1119729,18501,0.03375527426160337
1119729,161511,0.033707865168539325
1119729,551570,0.03365384615384615
1119729,739483,0.03355704697986577
1119729,854237,0.0335195530726257
1119729,768573,0.03349282296650718
1119729,610188,0.03333333333333333
1119729,427483,0.03333333333333333
1119729,817423,0.03333333333333333
1119729,632276,0.03317535545023697
1119729,301106,0.03314917127071823
1119729,868016,0.03313253012048193
1119729,9341,0.03313253012048193
1119729,381183,0.033112582781456956
1119729,638797,0.033112582781456956
1119729,997190,0.03308823529411765
1119729,265765,0.03305785123966942
1119729,404975,0.0330188679245283
1119729,938893,0.03296703296703297
1119729,612190,0.03296703296703297
1105095,242265,0.0684931506849315
1105095,62747,0.06620209059233449
1105095,944517,0.06060606060606061
1105095,985063,0.059602649006622516
1105095,180321,0.059548254620123205
1105095,18274,0.05714285714285714
1105095,283150,0.05654761904761905
1105095,973212,0.0547945205479452
1105095,880549,0.054313099041533544
1105095,221784,0.053763440860215055
1105095,676323,0.05309734513274336
1105095,973213,0.052805280528052806
1105095,676321,0.05194805194805195
1105095,640168,0.05194805194805195
1105095,191107,0.04979253112033195
1105095,486884,0.04954954954954955
1105095,88038,0.04938271604938271
1105095,763148,0.04878048780487805
1105095,796635,0.04878048780487805
1105095,838715,0.048458149779735685
1105095,103446,0.04843304843304843
1105095,822392,0.04838709677419355
1105095,17568,0.04824561403508772
1105095,147831,0.04804804804804805
1105095,887297,0.047619047619047616
1105095,745206,0.04743083003952569
1105095,64208,0.046948356807511735
1105095,327835,0.04680851063829787
1105095,526310,0.046632124352331605
1105095,849206,0.046413502109704644
1105095,775854,0.046357615894039736
1105095,740824,0.04633204633204633
1105095,902269,0.046296296296296294
1105095,489093,0.046012269938650305
1105095,18189,0.04580152671755725
1105095,827166,0.045454545454545456
1105095,415976,0.045
1105095,108697,0.04477611940298507
1105095,226577,0.04477611940298507
1105095,242962,0.04433497536945813
1105095,95100,0.04430379746835443
1105095,902276,0.04428044280442804
1105095,17564,0.04424778761061947
1105095,236299,0.04411764705882353
1105095,827908,0.04395604395604396
1105095,60659,0.04395604395604396
1105095,491546,0.043859649122807015
1105095,973217,0.043478260869565216
1105095,783786,0.043478260869565216
1105095,229233,0.043478260869565216
1105095,150925,0.043209876543209874
1105095,544321,0.0430622009569378
1105095,103443,0.043037974683544304
1105095,758724,0.04296875
1105095,612392,0.04291845493562232
1105095,563626,0.04289544235924933
1105095,62173,0.0425531914893617
1105095,754279,0.0425531914893617
1105095,385204,0.0425531914893617
1105095,108386,0.042328042328042326
1105095,24026,0.042105263157894736
1105095,398914,0.04205607476635514
1105095,524858,0.04195804195804196
1105095,180889,0.04186046511627907
1105095,916797,0.04184100418410042
1105095,740827,0.041811846689895474
1105095,963863,0.041666666666666664
1105095,524839,0.041666666666666664
1105095,570447,0.04154302670623145
1105095,18184,0.04145077720207254
1105095,253470,0.04142011834319527
1105095,180892,0.04132231404958678
1105095,18185,0.04128440366972477
1105095,466641,0.041237113402061855
1105095,450983,0.0410958904109589
1105095,563623,0.0410958904109589
1105095,230032,0.04081632653061224
1105095,396060,0.04081632653061224
1105095,866416,0.04081632653061224
1105095,47901,0.04081632653061224
1105095,916796,0.04072398190045249
1105095,698070,0.04060913705583756
1105095,753376,0.04054054054054054
1105095,871826,0.04054054054054054
1105095,140295,0.04054054054054054
1105095,236302,0.04046242774566474
1105095,852879,0.04032258064516129
1105095,803975,0.04032258064516129
1105095,506654,0.04021937842778794
1105095,887762,0.04013377926421405
1105095,236295,0.04011461318051576
1105095,760935,0.04
1105095,612703,0.04
1105095,236296,0.039886039886039885
1105095,480451,0.0398406374501992
1105095,95107,0.03982300884955752
1105095,18187,0.03980099502487562
1105095,17563,0.03980099502487562
1105095,232389,0.03977272727272727
1105095,913037,0.03954802259887006
1105103,523261,0.2636363636363636
1105103,12926,0.25
1105103,3740966,0.24647887323943662
1105103,540014,0.2365038560411311
1105103,353820,0.23333333333333334
1105103,174642,0.22641509433962265
1105103,751475,0.21978021978021978
1105103,175214,0.21839080459770116
1105103,106054,0.21631205673758866
1105103,573088,0.2152777777777778
1105103,323503,0.2109375
1105103,201918,0.20865139949109415
1105103,513324,0.2080536912751678
1105103,805374,0.2074074074074074
1105103,320813,0.2072072072072072
1105103,174645,0.20703125
1105103,540022,0.20652173913043478
1105103,540017,0.20588235294117646
1105103,905946,0.20491803278688525
1105103,174643,0.20425531914893616
1105103,464591,0.2037037037037037
1105103,320809,0.2029520295202952
1105103,320817,0.20253164556962025
1105103,858583,0.20207253886010362
1105103,684189,0.2019704433497537
1105103,954632,0.20175438596491227
1105103,54498,0.2
1105103,913938,0.2
1105103,301650,0.19902912621359223
1105103,615321,0.1989247311827957
1105103,347050,0.1987179487179487
1105103,667922,0.19696969696969696
1105103,304319,0.19672131147540983
1105103,932419,0.19658119658119658
1105103,97566,0.19642857142857142
1105103,309773,0.1956521739130435
1105103,774173,0.1951219512195122
1105103,160691,0.1950207468879668
1105103,94098,0.19487179487179487
1105103,332203,0.1945392491467577
1105103,684183,0.1943127962085308
1105103,487036,0.19318181818181818
1105103,483264,0.19318181818181818
1105103,5286536,0.1925601750547046
1105103,160689,0.19246861924686193
1105103,913937,0.19230769230769232
1105103,110724,0.19230769230769232
1105103,377897,0.19205298013245034
1105103,649215,0.19158878504672897
1105103,321975,0.19158878504672897
1105103,581119,0.19133574007220217
1105103,275418,0.1908713692946058
1105103,127215,0.19078947368421054
1105103,378177,0.19047619047619047
1105103,136593,0.19008264462809918
1105103,178087,0.19
1105103,726559,0.189873417721519
1105103,172665,0.1896551724137931
1105103,827482,0.1896551724137931
1105103,643336,0.18961625282167044
1105103,614107,0.1890547263681592
1105103,423283,0.1888111888111888
1105103,157816,0.18840579710144928
1105103,660741,0.18828451882845187
1105103,475981,0.18811881188118812
1105103,191295,0.18791946308724833
1105103,42045,0.18779342723004694
1105103,912640,0.18775510204081633
1105103,236471,0.1875
1105103,545701,0.18719211822660098
1105103,328380,0.18716577540106952
1105103,127206,0.1871345029239766
1105103,649214,0.18705035971223022
1105103,395466,0.18702290076335878
1105103,969678,0.18691588785046728
1105103,437687,0.18660287081339713
1105103,313723,0.1864406779661017
1105103,678897,0.18627450980392157
1105103,347043,0.18592964824120603
1105103,133964,0.18584070796460178
1105103,99604,0.18556701030927836
1105103,272521,0.18518518518518517
1105103,244144,0.18518518518518517
1105103,745129,0.18518518518518517
1105103,149802,0.1848341232227488
1105103,550722,0.18461538461538463
1105103,844152,0.18421052631578946
1105103,615336,0.18407960199004975
1105103,335563,0.18404907975460122
1105103,919255,0.18387096774193548
1105103,572066,0.1834862385321101
1105103,308069,0.1834319526627219
1105103,841999,0.18326693227091634
1105103,4196685,0.18326693227091634
1105103,104692,0.18324607329842932
1105103,272651,0.183206106870229
1105103,402613,0.18292682926829268
1105103,377895,0.18285714285714286
1105103,6993942,0.18248175182481752
1105103,639978,0.18243243243243243
1128373,415195,0.0873015873015873
1128373,432263,0.08020050125313283
1128373,609909,0.08
1128373,577567,0.07913669064748201
1128373,332203,0.07903780068728522
1128373,313009,0.07867494824016563
1128373,595358,0.07692307692307693
1128373,206433,0.0761904761904762
1128373,606859,0.075
1128373,818934,0.0736196319018405
1128373,277467,0.07272727272727272
1128373,764665,0.07239819004524888
1128373,946572,0.07179487179487179
1128373,572422,0.07142857142857142
1128373,183833,0.07096774193548387
1128373,307362,0.07058823529411765
1128373,960853,0.06918238993710692
1128373,928362,0.06859205776173286
1128373,206434,0.06818181818181818
1128373,225510,0.06787330316742081
1128373,572424,0.06642066420664207
1128373,711393,0.06626506024096386
1128373,602908,0.06622516556291391
1128373,482889,0.06611570247933884
1128373,225508,0.06598984771573604
1128373,320858,0.06564551422319474
1128373,927298,0.06557377049180328
1128373,379706,0.06535947712418301
1128373,384719,0.06521739130434782
1128373,813491,0.06417112299465241
1128373,376805,0.06403940886699508
1128373,489781,0.0639269406392694
1128373,365111,0.06329113924050633
1128373,947312,0.06299212598425197
1128373,629144,0.06299212598425197
1128373,203672,0.06285714285714286
1128373,711395,0.06285714285714286
1128373,960854,0.0625
1128373,823462,0.0625
1128373,348588,0.06217616580310881
1128373,257316,0.06179775280898876
1128373,163278,0.06172839506172839
1128373,895464,0.06140350877192982
1128373,301947,0.06140350877192982
1128373,546917,0.061224489795918366
1128373,192241,0.06111111111111111
1128373,340519,0.061068702290076333
1128373,397913,0.06091370558375635
1128373,348585,0.06091370558375635
1128373,275995,0.05982905982905983
1128373,857792,0.05980861244019139
1128373,114340,0.059782608695652176
1128373,586825,0.05970149253731343
1128373,763619,0.05945945945945946
1128373,524821,0.05921052631578947
1128373,895465,0.05917159763313609
1128373,257315,0.059154929577464786
1128373,852174,0.059113300492610835
1128373,223329,0.05909090909090909
1128373,189637,0.058823529411764705
1128373,569661,0.058823529411764705
1128373,928363,0.058823529411764705
1128373,76924,0.05860805860805861
1128373,530677,0.05851063829787234
1128373,223499,0.05844155844155844
1128373,894034,0.058394160583941604
1128373,625938,0.058394160583941604
1128373,695135,0.05803571428571429
1128373,681201,0.057971014492753624
1128373,770181,0.057803468208092484
1128373,257313,0.057692307692307696
1128373,593956,0.057692307692307696
1128373,729260,0.057692307692307696
1128373,964721,0.05759162303664921
1128373,350705,0.05752212389380531
1128373,37603,0.05747126436781609
1128373,80314,0.05747126436781609
1128373,444721,0.05726872246696035
1128373,727673,0.05714285714285714
1128373,279372,0.05714285714285714
1128373,397509,0.05714285714285714
1128373,918776,0.057034220532319393
1128373,921671,0.05687203791469194
1128373,38222,0.056818181818181816
1128373,845515,0.05660377358490566
1128373,605143,0.05660377358490566
1128373,397508,0.05647840531561462
1128373,716954,0.056451612903225805
1128373,903210,0.056338028169014086
1128373,833361,0.05622489959839357
1128373,295469,0.056179775280898875
1128373,646325,0.056074766355140186
1128373,838934,0.056074766355140186
1128373,624651,0.056074766355140186
1128373,38219,0.056
1128373,317899,0.055944055944055944
1128373,58636,0.05583756345177665
1128373,971219,0.05581395348837209
1128373,444606,0.05555555555555555
1128373,384370,0.05555555555555555
1127622,922334,0.0728476821192053
1127622,928716,0.07042253521126761
1127622,601632,0.0684931506849315
1127622,548393,0.06769230769230769
1127622,547782,0.06761565836298933
1127622,756518,0.0676056338028169
1127622,963808,0.06666666666666667
1127622,245248,0.06578947368421052
1127622,665982,0.06578947368421052
1127622,264277,0.06557377049180328
1127622,862548,0.06462585034013606
1127622,629463,0.0625
1127622,444369,0.061971830985915494
1127622,482518,0.061946902654867256
1127622,541397,0.061855670103092786
1127622,601631,0.06070287539936102
1127622,165107,0.05970149253731343
1127622,165102,0.05952380952380952
1127622,387184,0.058823529411764705
1127622,601635,0.058823529411764705
1127622,551922,0.05726872246696035
1127622,618058,0.05714285714285714
1127622,103107,0.05714285714285714
1127622,255047,0.056818181818181816
1127622,601636,0.05641025641025641
1127622,185706,0.05597964376590331
1127622,4468,0.05569620253164557
1127622,125450,0.055401662049861494
1127622,278633,0.055384615384615386
1127622,363261,0.05504587155963303
1127622,513443,0.055
1127622,279528,0.0547945205479452
1127622,616572,0.05472636815920398
1127622,622310,0.05434782608695652
1127622,383574,0.05432098765432099
1127622,125448,0.05429864253393665
1127622,586118,0.05405405405405406
1127622,204628,0.05321507760532151
1127622,345580,0.05263157894736842
1127622,476137,0.052083333333333336
1127622,165111,0.05194805194805195
1127622,329627,0.05092592592592592
1127622,6983,0.050724637681159424
1127622,783405,0.05
1127622,534097,0.04975124378109453
1127622,947852,0.049689440993788817
1127622,482522,0.049586776859504134
1127622,430938,0.04938271604938271
1127622,658240,0.04926108374384237
1127622,147835,0.04918032786885246
1127622,857227,0.049079754601226995
1127622,955246,0.04891304347826087
1127622,387762,0.04878048780487805
1127622,353187,0.04878048780487805
1127622,26267,0.04864864864864865
1127622,580075,0.04854368932038835
1127622,947851,0.0481283422459893
1127622,477848,0.048034934497816595
1127622,908615,0.04780876494023904
1127622,838779,0.04777070063694268
1127622,583033,0.0477326968973747
1127622,594437,0.04739336492890995
1127622,183083,0.04716981132075472
1127622,456480,0.04716981132075472
1127622,832652,0.046875
1127622,532340,0.046357615894039736
1127622,884671,0.046263345195729534
1127622,68415,0.04568527918781726
1127622,993368,0.045454545454545456
1127622,393105,0.045454545454545456
1127622,407988,0.04504504504504504
1127622,838632,0.0449438202247191
1127622,618329,0.0449438202247191
1127622,715600,0.04491017964071856
1127622,830531,0.04482758620689655
1127622,447414,0.044642857142857144
1127622,876304,0.044585987261146494
1127622,876302,0.044444444444444446
1127622,791617,0.04419889502762431
1127622,173367,0.04411764705882353
1127622,329101,0.04411764705882353
1127622,187285,0.043859649122807015
1127622,870686,0.043824701195219126
1127622,371668,0.043795620437956206
1127622,512636,0.043478260869565216
1127622,173064,0.043478260869565216
1127622,246254,0.043478260869565216
1127622,601628,0.04329004329004329
1127622,34810,0.043243243243243246
1127622,232799,0.04316546762589928
1127622,78719,0.04285714285714286
1127622,61019,0.04285714285714286
1127622,727758,0.042801556420233464
1127622,248636,0.042735042735042736
1127622,303274,0.0425531914893617
1127622,536273,0.0425531914893617
1127622,628412,0.0425531914893617
1127622,84869,0.04245283018867924
1127622,336792,0.042328042328042326
1127622,866487,0.04198473282442748
1124979,376032,0.03361344537815126
1124979,852299,0.03125
1124979,987440,0.029411764705882353
1124979,512636,0.029411764705882353
1124979,582181,0.02888086642599278
1124979,844936,0.027777777777777776
1124979,468176,0.027586206896551724
1124979,955815,0.0273972602739726
1124979,419283,0.0273972602739726
1124979,245407,0.0273224043715847
1124979,245409,0.02727272727272727
1124979,439807,0.026881720430107527
1124979,844935,0.02680965147453083
1124979,617845,0.026737967914438502
1124979,253362,0.02666666666666667
1124979,949853,0.02631578947368421
1124979,444176,0.02577319587628866
1124979,702930,0.02575107296137339
1124979,343187,0.02564102564102564
1124979,388983,0.02531645569620253
1124979,242747,0.025
1124979,56941,0.024390243902439025
1124979,417700,0.023668639053254437
1124979,387558,0.023529411764705882
1124979,617846,0.023474178403755867
1124979,577871,0.02336448598130841
1124979,484411,0.023346303501945526
1124979,155267,0.022727272727272728
1124979,386095,0.022598870056497175
1124979,178881,0.02247191011235955
1124979,308623,0.02247191011235955
1124979,550260,0.02242152466367713
1124979,485663,0.022388059701492536
1124979,995479,0.022222222222222223
1124979,949852,0.022222222222222223
1124979,178875,0.022222222222222223
1124979,752191,0.02214022140221402
1124979,220778,0.02197802197802198
1124979,395827,0.02185792349726776
1124979,292449,0.021739130434782608
1124979,550261,0.021739130434782608
1124979,233257,0.021505376344086023
1124979,544234,0.02127659574468085
1124979,582188,0.02127659574468085
1124979,158058,0.02127659574468085
1124979,870659,0.021164021164021163
1124979,627222,0.02112676056338028
1124979,145402,0.021052631578947368
1124979,66904,0.020833333333333332
1124979,196699,0.020833333333333332
1124979,284964,0.02066115702479339
1124979,595115,0.020618556701030927
1124979,873723,0.020618556701030927
1124979,127145,0.02056555269922879
1124979,377443,0.02054794520547945
1124979,439814,0.020512820512820513
1124979,681565,0.02040816326530612
1124979,778925,0.02027027027027027
1124979,439809,0.02027027027027027
1124979,399553,0.020202020202020204
1124979,998191,0.020202020202020204
1124979,180032,0.020134228187919462
1124979,231133,0.02
1124979,155259,0.02
1124979,180027,0.02
1124979,515562,0.02
1124979,388989,0.02
1124979,891818,0.01990049751243781
1124979,245996,0.019801980198019802
1124979,288323,0.019704433497536946
1124979,623734,0.0196078431372549
1124979,564906,0.0196078431372549
1124979,251888,0.01951219512195122
1124979,100227,0.01951219512195122
1124979,869201,0.01948051948051948
1124979,274184,0.01948051948051948
1124979,861597,0.019455252918287938
1124979,644409,0.019417475728155338
1124979,94706,0.019417475728155338
1124979,891817,0.01932367149758454
1124979,475008,0.01929260450160772
1124979,595506,0.01929260450160772
1124979,301769,0.019230769230769232
1124979,192057,0.019230769230769232
1124979,814987,0.019230769230769232
1124979,888990,0.019230769230769232
1124979,916,0.019230769230769232
1124979,138746,0.019157088122605363
1124979,655285,0.019157088122605363
1124979,697755,0.01904761904761905
1124979,190150,0.018867924528301886
1124979,774082,0.018867924528301886
1124979,620834,0.018867924528301886
