qid,pid,score
47923,473807,21.415277688617685
47923,1000178,21.351084260448587
47923,611271,21.212151286369533
47923,1000252,21.0989481216882
47923,1000253,20.896287454483407
47923,1000169,20.713360197402785
47923,1000163,20.686316286469463
47923,284591,20.66367783489881
47923,1000171,20.532196751532908
47923,1000213,20.42780220793039
47923,1000251,20.234671078847825
47923,1000261,20.215699646260617
47923,1000208,20.215699646260617
47923,6191,20.04211626825111
47923,1000176,19.963042310857368
47923,201915,19.955111208806827
47923,1000222,19.493707229882027
47923,766019,19.47321949717939
47923,1000223,19.36398318660044
47923,146706,19.29337950525644
47923,766025,19.28691724179405
47923,1000202,19.28217482925447
47923,1000182,19.15052975982961
47923,1000170,19.1016891326837
47923,1000236,19.085420092075047
47923,1000201,19.050023359745342
47923,169255,18.92150660480664
47923,829482,18.834121573885987
47923,473809,18.791029591766105
47923,1000274,18.748802195841115
47923,1000187,18.63051125340424
47923,1000258,18.580958420518662
47923,1000174,18.576041779193275
47923,525507,18.54881630896285
47923,1000230,18.488483077519955
47923,476983,18.46783470252947
47923,1000210,18.38755713170724
47923,264755,18.372563266773493
47923,1000193,18.333315673587663
47923,1000231,18.2398994909808
47923,1000189,18.18075289214924
47923,1000212,18.157756187978165
47923,1000205,17.99614983207288
47923,1000242,17.99566936049915
47923,1000190,17.9566499789171
47923,1000234,17.92824424892055
47923,917218,17.915706286757988
47923,1000188,17.836450695113005
47923,525513,17.769617141852976
47923,264754,17.75789323762907
47923,1000278,17.744344597174535
47923,1000239,17.432609438682068
47923,1000267,17.36206324187699
47923,1000180,17.30070604185009
47923,1000206,17.30070604185009
47923,534049,17.285930452355505
47923,1000196,17.28205940252112
47923,778272,16.8664690748937
47923,1000160,16.4905092528062
47923,1000207,16.392392984006964
47923,951591,16.333912113410115
47923,1000238,15.933330150044156
47923,1000216,15.645316772826224
47923,70829,15.606186346045789
47923,951595,15.44504527864563
47923,808931,15.345438925109338
47923,291224,15.158192361005538
47923,951592,15.04170478331296
47923,388876,14.397174800418906
47923,553843,13.527691934911788
47923,766020,12.893410855301203
47923,129218,12.733927934290534
47923,368108,12.720701442451102
47923,504535,12.430478846075934
87181,1000412,33.52727572804951
87181,1000322,33.1482389616086
87181,1000360,31.967040263018504
87181,47211,31.8840836785646
87181,742425,31.849061471372277
87181,1000362,31.81188210783036
87181,47212,31.7375144626382
87181,1000297,31.545921771919453
87181,1000350,31.26226115165469
87181,1000392,30.71792491899289
87181,1000312,30.461212368670584
87181,1000365,30.41383330398659
87181,1000399,30.349928846324502
87181,1000340,30.204588696106235
87181,1000348,30.128491234645598
87181,1000402,30.016237252837836
87181,47207,29.586848136525447
87181,1000364,29.480628217849265
87181,1000349,29.268200499159786
87181,1000314,29.26378917071891
87181,47210,29.13306200315896
87181,1000397,29.066392835899958
87181,1000337,28.994585348120864
87181,1000400,28.914963905622862
87181,1000368,28.90775583294277
87181,1000386,28.866332779937984
87181,1000405,28.496109295837243
87181,1000310,27.92726730067348
87181,1000317,27.78494892263208
87181,123548,27.586575386590383
87181,1000419,27.5555622769184
87181,1000415,27.42337087811798
87181,1000396,27.21568413956193
87181,1000414,27.15578837822544
87181,47206,27.108656065918847
87181,1000378,27.01314431189956
87181,1000339,26.906918653510264
87181,1000404,26.90057274943546
87181,1000409,26.757802562075213
87181,1000413,26.5537683500736
87181,1000319,26.425936541339134
87181,921633,26.38065298126084
87181,1000353,26.300012590736653
87181,1000318,26.300012590736653
87181,1000411,26.27225823309654
87181,893876,25.848956185606117
87181,1000325,25.786526792620496
87181,1000407,25.69860047280554
87181,1000383,25.58054496924689
87181,1000417,25.50049085498765
87181,1000352,25.301676758780907
87181,1000292,25.162082347944636
87181,1000304,25.00310618783981
87181,1000403,24.85727007205577
87181,1000320,24.76864790636828
87181,1000345,23.959698058832647
87181,1000377,23.89933535498239
87181,1000401,23.852295871572046
87181,1000311,23.789875050630855
87181,753721,23.683327199127717
87181,1000393,23.67602898900551
87181,1000333,23.563961343434165
87181,1000356,23.215307124143703
87181,306065,22.90995396270893
87181,1000373,22.89783761145166
87181,1000406,22.753144438173603
87181,47205,22.737757461823307
87181,1000305,22.194655123950028
87181,1000338,22.17284259891657
87181,1000361,22.09585973922735
87181,1000374,21.93310286217285
87181,1000375,21.93310286217285
87181,742419,21.917723303623355
87181,1000371,21.85789971872701
87181,1000313,21.782679788321865
87181,1000316,21.486812307523657
87181,575861,21.386711858594705
87181,1000293,21.316052372095776
87181,1000416,21.129620564821067
87181,639091,21.01476465879554
87181,229627,20.96399405087583
87181,229620,20.79967590114431
87181,229623,20.79967590114431
87181,601921,20.768063077826906
87181,178776,20.688262632726097
87181,229624,20.637983067015625
87181,1000367,20.50918204013409
87181,1000308,20.381654055175204
87181,1000335,20.31615010869317
87181,1000332,20.24817815260741
87181,958844,19.909577162089946
87181,1000391,19.737708271683506
87181,1000343,19.522788331145325
87181,178777,19.435851218630027
87181,1000390,19.27895073733822
87181,1000303,19.270355617211024
87181,1000321,19.14476725610418
87181,649546,19.09372963811098
87181,912673,19.053191490565453
87181,377545,18.97075639633561
87452,1000550,21.886518580117134
87452,1000426,21.500541328131145
87452,1000492,20.85650433061905
87452,1000493,20.742237248359515
87452,1000434,20.468026325149808
87452,1000549,20.410075761059133
87452,1000496,19.795170829428216
87452,88525,19.62674425711706
87452,1000520,19.57810383611865
87452,1000521,19.03524300945746
87452,1000522,19.03440516690888
87452,1000507,18.999105079236084
87452,1000513,18.83849485088698
87452,1000498,18.78648035966108
87452,1000489,18.695925252104644
87452,1000540,18.633112758868197
87452,1000460,18.590851172336148
87452,186939,18.53464618697485
87452,1000536,18.263716849719035
87452,1000477,18.17470900762053
87452,1000447,18.02540476684409
87452,1000442,17.940536359618942
87452,1000528,17.940536359618942
87452,1000491,17.905423203461776
87452,1000462,17.905423203461776
87452,1000423,17.86152047543881
87452,1000538,17.700170475962302
87452,1000472,17.550509948495314
87452,194088,17.50142387431732
87452,1000497,17.476656435402596
87452,180903,17.411682265745153
87452,1000495,17.2270496077233
87452,1000539,16.96489435420166
87452,1000487,16.81433875856731
87452,128556,16.557274514472745
87452,1000523,16.399301073104475
87452,186934,16.28956324134927
87452,1000481,16.24008049337478
87452,434336,16.234296310464043
87452,1000451,16.172836078671082
87452,183567,15.872609698212797
87452,1000480,15.702407957239007
87452,576002,15.674994560085455
87452,1000515,15.619882021195451
87452,576010,15.384195994564756
87452,1000483,15.300726546411596
87452,576006,15.270722141096048
87452,512162,15.196930660174282
87452,434339,15.09633622548158
87452,1000488,15.034299077453284
87452,558862,14.995733517127706
87452,1000529,14.746491020079612
87452,88529,14.72988430933786
87452,976896,14.703027650338749
87452,631387,14.663487251653477
87452,974646,14.64182669324254
87452,300721,14.6135866196425
87452,393450,14.58239909917954
87452,1000457,14.573693701653712
87452,537388,14.57081199073099
87452,1000444,14.468810491854562
87452,576003,14.429740825463874
87452,1000485,14.397442529743598
87452,270255,14.368127453443694
87452,335705,14.340986313643969
87452,88527,14.2767848980827
87452,556052,14.24734181280135
87452,687784,14.243486609121584
87452,88531,14.226025679302303
87452,99681,14.214797906770537
87452,394004,14.163996778022096
87452,548028,14.159055531964102
87452,1000454,14.11766578089994
87452,214822,14.089789553397324
87452,576007,14.089789553397324
87452,750192,14.071778507730706
87452,88523,14.004782902797182
87452,410361,13.923924029980377
87452,1000537,13.896018751571992
87452,754246,13.82262228398192
87452,1000445,13.800576696070031
87452,631390,13.76525777312476
87452,576004,13.761566390480978
87452,378902,13.761566390480978
87452,110890,13.73243047873602
87452,631389,13.718433759810852
87452,955923,13.655393254112049
87452,686963,13.647503353086154
87452,394000,13.633024633915436
87452,1000476,13.54873702374428
87452,410364,13.52401567587928
87452,210495,13.507006454637054
87452,646754,13.49783368890841
87452,271709,13.465547552153486
87452,631386,13.462660155469042
87452,955930,13.4250895211288
87452,500816,13.416519556608296
87452,1000544,13.365394814035923
87452,398278,13.322032953301258
87452,920478,13.312191603345056
104861,1000803,26.21658614260628
104861,1000709,25.781890376684977
104861,1000745,25.54849850427868
104861,1000729,25.423434683585704
104861,1000649,25.36722011327035
104861,1000597,25.293938356615097
104861,1000680,25.270700898974248
104861,459676,24.84463412186403
104861,1000724,24.298252582096172
104861,1000648,24.252344587162117
104861,1000750,24.08947449557552
104861,1000725,23.9430871374858
104861,1000567,23.871824223218518
104861,1000788,23.75305280260869
104861,459675,23.563141019286423
104861,1000773,23.51182037771427
104861,1000811,23.48760757472213
104861,1000777,23.29665850812885
104861,1000584,23.29138443286424
104861,1000710,23.233283833151454
104861,1000644,23.16727378368486
104861,1000809,23.09422640611393
104861,1000665,22.703527059655045
104861,1000806,22.597953686144574
104861,1000620,22.491638615152585
104861,629276,22.396663546037104
104861,1000555,22.38505968326448
104861,1000743,22.292284152357773
104861,230377,22.27600761526245
104861,409268,22.2386774850964
104861,1000714,22.18163325956955
104861,1000690,22.180640899572403
104861,1000736,22.142065554350616
104861,1000676,22.13800961931617
104861,1000804,22.04236749385546
104861,1000703,21.84519114379271
104861,581249,21.256743998354164
104861,1000695,21.236965336503
104861,243539,21.13772414409664
104861,270266,21.026361833097933
104861,629279,20.974015013116343
104861,587530,20.903940992701003
104861,1000800,20.849780682820622
104861,1000677,20.646414007841663
104861,64601,20.536058132438704
104861,1000727,20.45411238960927
104861,1000666,20.443300402987333
104861,1000602,20.292280032239983
104861,1000574,20.275170592526585
104861,1000807,20.193054702673987
104861,1000747,20.14051740114001
104861,1000672,20.06540651439517
104861,378435,20.063103244603745
104861,241040,20.012624140758
104861,555763,19.96609227788347
104861,740698,19.8767508763111
104861,717360,19.81866396239728
104861,706548,19.768430821234148
104861,1000612,19.736812101197547
104861,1000654,19.3513545476785
104861,706552,19.30060121042516
104861,466268,19.290724046167124
104861,834134,19.18364133494485
104861,622019,19.14801717340509
104861,672931,18.959553613324783
104861,1000688,18.947526928400112
104861,706544,18.938354577851637
104861,409273,18.80238981800391
104861,891285,18.77151748547947
104861,497599,18.75863145791984
104861,1000693,18.631457299989584
104861,1000655,18.627727729768576
104861,130119,18.58275650653705
104861,683188,18.535953390889134
104861,1000560,18.513834726111178
104861,166855,18.48509421116518
104861,706245,18.433603059845773
104861,12851,18.429320681594653
104861,348708,18.38777308939614
104861,741138,18.37441673509246
104861,505006,18.371953419409
104861,348704,18.316327773195265
104861,1000563,18.31153138179343
104861,706547,18.28857685425521
104861,379545,18.288332088136315
104861,454827,18.27441051701117
104861,683185,18.2668399535074
104861,1000653,18.264886129244523
104861,1000742,18.26428771820965
104861,1000755,18.227545392774257
104861,462490,18.21043455200953
104861,130120,18.13542809707338
104861,1000687,18.021408144541297
104861,1000808,18.01889540918222
104861,781288,18.01530151516978
104861,505922,18.014391502546843
104861,180993,17.962343379171493
104861,1000605,17.950240171220564
104861,1000707,17.927276466642383
104861,1000643,17.878331819221508
130510,996740,21.74526710413932
130510,1000925,21.45895056363902
130510,1000905,20.908356427346654
130510,1000834,20.702969330363125
130510,1000893,19.707877662430136
130510,1000856,19.303920328821768
130510,799647,19.167097748535543
130510,1000901,19.03231068433295
130510,1000879,18.96566568222086
130510,1000821,18.954508741395436
130510,1000873,18.89951200167129
130510,1000928,18.858755864938743
130510,1000921,18.600475410986995
130510,1000823,17.945095669240494
130510,1000923,17.945095669240494
130510,1000828,17.945095669240494
130510,1000922,17.866406277749633
130510,1000837,17.866406277749633
130510,1000859,17.690061771323236
130510,1000831,17.634424983778068
130510,1000900,16.90285710849894
130510,1000880,16.76376741635713
130510,1000830,16.626948115349194
130510,1000902,16.229569943688073
130510,1000851,16.101298168988848
130510,977534,13.007376998482536
130510,440983,12.94826592341941
130510,1000909,12.402887581327846
130510,977541,12.225984691343609
130510,440976,12.173747998295031
130510,157701,12.070602383842784
130510,440978,11.969189946872778
130510,1000827,11.90892294813326
130510,978232,11.820226628823548
130510,1000927,11.609602296541416
130510,1000898,10.97068741263054
130510,950864,10.872983733629964
130510,1000918,10.87097643674082
130510,1000857,10.78174751835207
130510,1000842,10.724762733156812
130510,1000864,10.724762733156812
130510,1000924,10.724762733156812
130510,691384,10.676894958391957
130510,1000833,10.582429955079846
130510,1000899,10.535821534745374
130510,1000875,10.520941840060134
130510,1000858,10.497856523572656
130510,1000919,10.39842749158069
130510,1000920,10.353422345661102
130510,1000907,10.353422345661102
130510,1000891,10.177231176552503
130510,1000914,10.13411640354771
130510,1000915,10.13411640354771
130510,1000888,10.13411640354771
130510,995559,10.10198614021514
130510,687886,10.003796987093589
130510,364956,9.9212007125544
130510,364962,9.836051347700048
130510,471937,9.793107014003192
130510,707008,9.793107014003192
130510,968546,9.778875446358027
130510,617865,9.73642784582268
130510,799005,9.73642784582268
130510,968553,9.73642784582268
130510,267722,9.726176462967668
130510,86830,9.71600699321296
130510,364955,9.680400981772674
130510,707010,9.666494870554867
130510,993112,9.641758758208956
130510,367380,9.623373671865892
130510,778818,9.61126767183025
130510,942687,9.583890043894952
130510,809579,9.550529159727882
130510,462445,9.532490018556103
130510,566525,9.532490018556103
130510,88470,9.527866905541789
130510,879370,9.478779161522608
130510,545159,9.462596418740736
130510,687890,9.461009794390836
130510,203722,9.443306925188772
130510,685203,9.443306925188772
130510,956251,9.443306925188772
130510,1000917,9.42567018133286
130510,799646,9.408099193017774
130510,580205,9.390593593190566
130510,1000908,9.373153017525103
130510,862997,9.3703588372929
130510,859662,9.35577710439681
130510,657854,9.344334605040016
130510,471933,9.338465494857644
130510,776093,9.338465494857644
130510,580209,9.331376621431705
130510,580210,9.32121783261141
130510,482667,9.3040337639893
130510,471938,9.286912937925722
130510,722184,9.286912937925722
130510,267721,9.286912937925722
130510,348429,9.26985500593439
130510,30613,9.235926442978256
130510,936145,9.224466035480708
131843,985994,22.412148114082864
131843,985995,22.292723398426403
131843,582603,15.735808399423204
131843,620565,15.721152109126692
131843,147598,15.58873168872686
131843,161559,15.543158839005905
131843,193963,15.532620630179302
131843,790111,15.511081683824502
131843,940934,15.502688419661265
131843,925398,15.499625852122612
131843,161564,15.493478245842136
131843,49871,15.489155300941215
131843,80373,15.469048615387903
131843,837341,15.461433189836123
131843,620569,15.440312645322184
131843,193962,15.340864358017416
131843,438656,15.286387387054056
131843,105323,15.274686502378213
131843,68195,15.269028981389631
131843,925390,15.264630681110615
131843,68196,15.24662334645581
131843,45696,15.22152994908247
131843,925389,15.216559542134046
131843,86135,15.20079919098097
131843,463387,15.198058864607647
131843,767292,15.18131565417596
131843,494405,15.176378336463012
131843,93388,15.13939060503764
131843,86138,15.12710806171912
131843,607027,15.114644565975505
131843,45692,15.111430795814451
131843,195894,15.101842782886704
131843,876325,15.091894665644698
131843,607024,15.074930914096138
131843,23496,15.072237430841344
131843,572169,15.049751823463708
131843,37174,15.030314198361012
131843,33367,15.021985224805778
131843,21340,15.005048460412782
131843,153599,14.994225562951586
131843,909968,14.983624086381711
131843,540852,14.98178493552038
131843,166938,14.979929811014095
131843,970277,14.975371748302948
131843,543085,14.968724691467743
131843,157125,14.957674092163291
131843,1005340,14.954213558035988
131843,594582,14.953353541543798
131843,543084,14.926138952795206
131843,280319,14.922442732260391
131843,116319,14.918632519524053
131843,834383,14.913031559378773
131843,348584,14.903909392801555
131843,490127,14.90356271174162
131843,807224,14.901738503810588
131843,308617,14.901463898667703
131843,293271,14.892008237687495
131843,436982,14.889824186604688
131843,339737,14.882213870368242
131843,157123,14.879559618105926
131843,598997,14.878360604259786
131843,781313,14.869564578907465
131843,501423,14.869392767278768
131843,544110,14.869392767278768
131843,745760,14.869392767278768
131843,944108,14.869392767278768
131843,719070,14.86794878205539
131843,142119,14.865198377455592
131843,449774,14.861383786803454
131843,24029,14.851434741624828
131843,606612,14.850168945962556
131843,199615,14.849203187559892
131843,729182,14.844150545578556
131843,615801,14.840064189759026
131843,996938,14.835039856725292
131843,317313,14.835039856725292
131843,452117,14.835039856725292
131843,499216,14.835039856725292
131843,949720,14.835039856725292
131843,20073,14.835039856725292
131843,947067,14.835039856725292
131843,37595,14.835039856725292
131843,418065,14.835039856725292
131843,55905,14.835039856725292
131843,186957,14.835039856725292
131843,385859,14.835039856725292
131843,526577,14.835039856725292
131843,836259,14.835039856725292
131843,332773,14.835039856725292
131843,617668,14.835039856725292
131843,718099,14.8258832333162
131843,417924,14.82505197498751
131843,86133,14.82505197498751
131843,166939,14.81731576456703
131843,571161,14.81630251739221
131843,820414,14.816170466505636
131843,999418,14.809369734999702
131843,517363,14.798574320374096
131843,276922,14.792664113450492
131843,59680,14.79266411345049
146187,1001155,36.48564226082792
146187,1001151,31.55753648697105
146187,1001157,31.44253327427297
146187,1001066,30.9086694641642
146187,1001050,29.573275128557693
146187,1001163,29.463815160913327
146187,1001049,29.22892604823384
146187,1001108,28.18936097432674
146187,609579,27.813145370089
146187,674092,27.7750004264048
146187,950482,26.13459343503165
146187,50197,26.00934266229241
146187,248553,25.644772204968643
146187,711202,25.549785089701476
146187,322039,25.218393581743825
146187,87664,25.051397653226346
146187,342578,25.03805191900921
146187,405755,25.029461072956558
146187,248548,24.996835460768864
146187,1001117,24.935028458603703
146187,792076,24.92888791451449
146187,950481,24.89500373862537
146187,620190,24.766856454535365
146187,248544,24.685282292476582
146187,1001072,24.677993117039264
146187,680524,24.597922123138908
146187,350817,24.52821034019275
146187,620192,24.4564065621755
146187,1001153,24.26228676680604
146187,401709,24.24738818857525
146187,781993,24.22386256691871
146187,1001149,24.17369516582444
146187,342581,24.14450339719878
146187,986562,24.13707925166794
146187,948268,24.084475274376206
146187,1001159,23.922172791857847
146187,232305,23.844739108458526
146187,714214,23.839706323870708
146187,551866,23.82511908344052
146187,1001064,23.81531148867352
146187,996801,23.767577305256488
146187,342735,23.727567229036637
146187,938007,23.69372298030921
146187,165946,23.64356801230535
146187,380932,23.613012272635277
146187,624296,23.603720692083805
146187,283444,23.56786496354103
146187,758999,23.53890941986969
146187,380931,23.534549192323414
146187,782051,23.50878328378237
146187,264424,23.50710332884293
146187,37380,23.473139067322062
146187,705861,23.44488971803928
146187,1001154,23.42301660060822
146187,584649,23.40421361438797
146187,770124,23.39813223911276
146187,1001077,23.38168697987692
146187,143506,23.36746641917125
146187,217275,23.321500753481708
146187,814572,23.29793280687665
146187,506123,23.284422517089084
146187,998317,23.271428477350156
146187,97887,23.254100426975764
146187,793357,23.23629864858408
146187,1001125,23.227515151762763
146187,615449,23.22560240347151
146187,928521,23.1771951936642
146187,942788,23.171620408347284
146187,666641,23.159358373044466
146187,314122,23.12876697087417
146187,45008,23.12055956173689
146187,521224,23.10106412978936
146187,903492,23.094668966218823
146187,506125,23.089153571260603
146187,807124,23.07711471082065
146187,521225,23.074710482875037
146187,542918,23.055755205667733
146187,143421,23.02551934587761
146187,509606,23.011786656791838
146187,252729,23.003815425185493
146187,872341,22.966304973618925
146187,948776,22.93431845772961
146187,409038,22.93338513493522
146187,460905,22.93338513493522
146187,312277,22.929489477275386
146187,214338,22.929032917536343
146187,493579,22.92076433156724
146187,145581,22.91348709799548
146187,229804,22.90135771283753
146187,249405,22.87991496448849
146187,332082,22.87946467881341
146187,821404,22.854255971772226
146187,380930,22.830911879173517
146187,997431,22.7786367109791
146187,249403,22.77373659864445
146187,58372,22.75018651494447
146187,554207,22.74580530248493
146187,168779,22.74567829573712
146187,854176,22.73626795187997
146187,982532,22.73186353478939
148538,23586,27.967864908365943
148538,23588,23.623938669414105
148538,23583,23.07020621639177
148538,888704,21.55889028209245
148538,23585,19.41655949128441
148538,23591,17.482888996077865
148538,1001186,17.062354467451023
148538,947904,16.369691302891127
148538,912499,16.247003089477598
148538,194827,16.12614025216528
148538,888701,15.980274078828034
148538,188675,15.9763556237879
148538,342578,15.740829255865808
148538,620192,15.653387437953324
148538,217270,15.649917772360345
148538,518182,15.552871908691912
148538,666641,15.534844350354309
148538,244576,15.472697446278328
148538,608685,15.437112306637005
148538,624112,15.41921824334588
148538,312277,15.415812527583435
148538,620190,15.41254321051918
148538,135572,15.38987912482636
148538,222992,15.354874195633585
148538,638529,15.347084598386338
148538,449415,15.347084598386338
148538,706964,15.324597442516428
148538,928521,15.300945890485387
148538,356845,15.29868707458878
148538,312278,15.298630368889196
148538,649171,15.233842848788232
148538,283691,15.221514969460536
148538,23906,15.210670080991164
148538,243725,15.19572369552261
148538,801712,15.157391565398044
148538,19875,15.154342224136467
148538,518185,15.119737421303643
148538,342581,15.119459112820476
148538,243732,15.081720091233128
148538,16539,15.064686988630005
148538,666972,15.059571230457252
148538,488415,15.0143806796589
148538,801717,15.006816351277974
148538,350817,14.940703908508288
148538,608392,14.926882864384348
148538,848843,14.89902342940504
148538,86009,14.893273210831763
148538,584649,14.885882022113712
148538,748953,14.885081919917091
148538,283444,14.884098556747258
148538,222991,14.884098556747258
148538,110484,14.872401746536204
148538,463172,14.872401746536204
148538,278552,14.868542095425608
148538,453858,14.864732233421794
148538,424997,14.858175282299296
148538,521205,14.81755050674175
148538,551866,14.81755050674175
148538,408002,14.81755050674175
148538,370018,14.814835496402036
148538,64338,14.783691118777163
148538,820054,14.777147275521028
148538,313874,14.774614043277325
148538,58210,14.751643202490676
148538,821404,14.751643202490676
148538,726048,14.75053065579731
148538,574952,14.744135952731742
148538,221474,14.736963781300684
148538,649168,14.704684500072863
148538,574949,14.68421064504318
148538,521208,14.67893887908974
148538,23584,14.67255707422598
148538,380932,14.664539915353018
148538,867420,14.657248872277478
148538,781993,14.657248872277478
148538,62920,14.657248872277478
148538,103417,14.618983130460425
148538,758999,14.617713939772766
148538,700610,14.609278136234405
148538,977833,14.608052745483027
148538,392682,14.608052745483027
148538,342735,14.608052745483027
148538,278551,14.5942173762869
148538,493579,14.578391708347272
148538,646081,14.57403985258977
148538,190817,14.547267190934749
148538,796821,14.542794581755434
148538,843084,14.528237116152994
148538,252895,14.510302442434572
148538,996026,14.503023598614837
148538,630657,14.500378519384109
148538,36242,14.479905864622308
148538,624296,14.469815525269617
148538,380931,14.46835540635503
148538,518184,14.463263464993345
148538,155722,14.463263464993345
148538,938265,14.461684192731898
148538,283443,14.438628903172962
148538,354667,14.433855864476644
148538,399239,14.423195828444822
156493,1001522,20.575134621435296
156493,1001391,19.273284155341013
156493,1001355,18.425103000481613
156493,1001384,17.818612541688687
156493,1001362,17.794871308999422
156493,1001349,17.742100997143826
156493,95514,17.741746769175805
156493,1001383,17.62771740815699
156493,885944,17.61689274303669
156493,1001531,17.53475696582582
156493,1001388,17.477999814934705
156493,1001473,17.341750447406415
156493,1001521,17.15049531251143
156493,1001515,17.14701329736313
156493,95519,16.971278981133615
156493,1001458,16.95462197622548
156493,95515,16.919716086249284
156493,1001328,16.87550947064596
156493,1001540,16.75649774638365
156493,1001343,16.69065130770948
156493,1001519,16.657896706720095
156493,1001500,16.657896706720095
156493,1001389,16.616305187370934
156493,1001518,16.28001592724351
156493,1001408,16.27587653454499
156493,349639,16.093487906171763
156493,1001295,16.093487906171763
156493,1001517,16.013415042719295
156493,1001502,15.973079875831338
156493,750111,15.949116984360764
156493,1001392,15.937013524240577
156493,1001390,15.834485146986832
156493,349637,15.584198122058462
156493,1001416,15.535145694686795
156493,1001340,15.294715905364516
156493,1001356,15.167854241387468
156493,349638,15.15420426987021
156493,1001533,15.10797220862474
156493,1001501,15.096837992158353
156493,1001290,15.06203757425639
156493,1001549,15.06203757425639
156493,1001397,15.06203757425639
156493,1001526,14.925988215526178
156493,627307,14.916872454508075
156493,1001464,14.857008709530549
156493,1001525,14.822912803557848
156493,1001331,14.743138634168192
156493,1001468,14.73142320774415
156493,1001371,14.70491390903224
156493,1001363,14.590659888808815
156493,1001528,14.590659888808815
156493,349641,14.543951664201316
156493,1001413,14.532962256037546
156493,1001366,14.275672120713422
156493,1001298,14.161299581173372
156493,1001342,14.16111683336845
156493,1001307,14.104584246857913
156493,1001380,14.04606520940515
156493,1001374,14.038184473379314
156493,349645,14.038184473379314
156493,1001426,14.038184473379314
156493,1001306,14.013159345847775
156493,349643,13.977426196112669
156493,1001457,13.977426196112669
156493,1001527,13.9171915848147
156493,1001443,13.9171915848147
156493,1001303,13.9171915848147
156493,349644,13.798266511167435
156493,994486,13.56641133304771
156493,911794,13.56641133304771
156493,1001301,13.509659917859846
