qid,pid,score
19335,249642,11.472855863456806
19335,156020,11.44892413857913
19335,204428,11.44892413857913
19335,1000142,11.44892413857913
19335,661562,11.4489184010391
19335,736389,11.447397676516806
19335,526118,11.440876877637889
19335,175888,11.43731976994586
19335,488454,11.427384727620868
19335,741013,11.425086870297346
19335,249643,11.425086870297346
19335,729421,11.404951835480306
19335,729814,11.398592743016335
19335,61930,11.389098289742677
19335,869710,11.389098289742677
19335,940934,11.386860807280282
19335,698657,11.385212830120327
19335,145763,11.37773867703423
19335,661560,11.374324246049309
19335,903055,11.37296333934592
19335,216487,11.364260340442003
19335,482118,11.359419217336375
19335,792945,11.359419217336375
19335,239956,11.359419217336375
19335,782663,11.356803584054944
19335,923343,11.343396016182815
19335,326841,11.3428214055388
19335,298544,11.32989442542981
19335,607517,11.32989442542981
19335,729815,11.327604617650088
19335,736386,11.326889751751532
19335,145584,11.324515507885218
19335,611284,11.31897565684162
19335,93371,11.31467819032015
19335,45696,11.30212668476674
19335,911310,11.301929476011516
19335,315986,11.300522714148876
19335,141513,11.300522714148876
19335,236095,11.29083961264276
19335,211274,11.284080593757732
19335,817555,11.279557841397324
19335,909822,11.271969269312558
19335,458179,11.271302896029564
19335,414405,11.271302896029564
19335,145761,11.26117149920809
19335,1000089,11.26117149920809
19335,223382,11.256007743803169
19335,452182,11.253724079263923
19335,579079,11.251322153575757
19335,1004079,11.242233795857898
19335,92481,11.242233795857898
19335,307188,11.241554719986414
19335,130312,11.241554719986414
19335,378532,11.240390984494889
19335,492148,11.238463859833711
19335,918305,11.233086627705545
19335,112009,11.22536225305054
19335,161559,11.215358064508813
19335,735061,11.209350360052024
19335,236596,11.209350360052024
19335,145141,11.207078679799636
19335,913935,11.185130309439431
19335,335799,11.184543108808963
19335,161564,11.181723190465098
19335,399334,11.176082202216785
19335,731890,11.172005295031532
19335,326844,11.16273824322134
19335,354219,11.161624253444042
19335,911304,11.159487625885024
19335,329534,11.153286799123332
19335,49871,11.153286799123332
19335,488453,11.151421335830555
19335,307190,11.147111000201038
19335,87401,11.147111000201038
19335,800449,11.139472946910622
19335,137341,11.1373631069327
19335,554199,11.12155775256035
19335,965594,11.118882502301968
19335,300539,11.111986671995654
19335,688240,11.108580357968124
19335,307182,11.099688689827031
19335,276626,11.099108769578654
19335,882130,11.099108769578654
19335,300540,11.099051418299052
19335,300541,11.099051418299052
19335,147038,11.09860150018796
19335,767292,11.098003517947898
19335,582603,11.090108603150512
19335,620565,11.080985240396307
19335,847303,11.072864208893613
19335,1000039,11.070919964051871
19335,974348,11.0622846858741
19335,201238,11.050676596774254
19335,907634,11.042873980041572
19335,131090,11.042873980041572
19335,899136,11.035473715933485
19335,452185,11.031501559267191
19335,513446,11.029449330315384
19335,628851,11.029449330315384
19335,1000072,11.026220773975286
19335,956897,11.023825064064344
19335,679188,11.012750007420395
19335,531039,11.002337722907845
19335,129318,11.001632928177628
19335,836513,10.9954940101582
19335,544726,10.994692353176834
19335,371180,10.991479329213863
19335,396025,10.991479329213863
19335,242462,10.987206156736868
19335,957833,10.98364854095936
19335,463387,10.981501727920428
19335,216479,10.98128080296116
19335,36952,10.969621185438138
19335,578447,10.969621185438138
19335,84711,10.96952568848016
19335,68195,10.965252249898924
19335,236477,10.962869232822513
19335,729418,10.95640425098062
19335,7298,10.95484046700255
19335,937857,10.947854927648144
19335,494405,10.946260532868452
19335,322092,10.945090064184708
19335,519006,10.94384606884264
19335,1000044,10.940089810361748
19335,904903,10.939042160601808
19335,370339,10.93253854838212
19335,284844,10.929001710809912
19335,721797,10.926179952421272
19335,836734,10.926179952421272
19335,248261,10.926179952421272
19335,470195,10.924327291007216
19335,223327,10.924327291007216
19335,865508,10.92304555064176
19335,42666,10.92304555064176
19335,457735,10.919518585430191
19335,33387,10.9177688687356
19335,472799,10.9177688687356
19335,779942,10.916719531932694
19335,471003,10.911509417520916
19335,738866,10.910096843241126
19335,925398,10.909820454652415
19335,867563,10.909457431659646
19335,876325,10.909457431659646
19335,62468,10.90459566176332
19335,46613,10.901897965015008
19335,679463,10.900589236040968
19335,407517,10.896895357162974
19335,747052,10.889238597660864
19335,967302,10.886541369375044
19335,601283,10.88566784772868
19335,469183,10.88252841451547
19335,314548,10.87976524585102
19335,354217,10.87976524585102
19335,654350,10.87976524585102
19335,93564,10.87976524585102
19335,983908,10.87976524585102
19335,311691,10.87976524585102
19335,965597,10.87976524585102
19335,300537,10.877553629909904
19335,713607,10.877537453813405
19335,489807,10.86762558102356
19335,620569,10.864053028367191
19335,324178,10.860007804591758
19335,516088,10.854498717471015
19335,1000088,10.854060434080186
19335,492087,10.854060434080186
19335,302705,10.850461506966347
19335,911392,10.850461506966347
19335,521987,10.849597966807238
19335,354224,10.849597966807238
19335,797941,10.848505852687133
19335,394572,10.842061833558173
19335,157613,10.842061833558173
19335,982840,10.842061833558173
19335,24029,10.842030289735042
19335,704037,10.840807248502294
19335,613560,10.840380997389737
19335,923338,10.840380997389737
19335,340023,10.840380997389737
19335,513454,10.838421470047065
19335,31245,10.838421470047065
19335,525313,10.838421470047065
19335,572169,10.833194686776489
19335,1001879,10.83136881813693
19335,55326,10.828351938021132
19335,229050,10.828351938021132
19335,547424,10.824573517320392
19335,129488,10.823520018237284
19335,141836,10.82349937160983
19335,657191,10.822443525343544
19335,409378,10.819644336808745
19335,20519,10.819644336808745
19335,651707,10.815950276971066
19335,340546,10.81499399325375
19335,29850,10.81499399325375
19335,1004164,10.81499399325375
19335,954243,10.81158037837243
19335,373365,10.81158037837243
19335,760415,10.81158037837243
19335,436982,10.806512050376623
19335,934928,10.8046548158906
19335,67615,10.8046548158906
19335,67609,10.8046548158906
19335,976247,10.8046548158906
19335,764199,10.8046548158906
19335,159338,10.8046548158906
19335,286626,10.803769980861908
19335,952696,10.79990205085085
19335,147598,10.797152933183076
19335,36725,10.796616548314926
19335,86134,10.79476214942916
19335,162530,10.79161338909896
19335,439279,10.79154325694684
19335,223325,10.791006840800978
19335,210535,10.785287336109622
19335,586116,10.781622733663816
19335,522268,10.781622733663816
19335,355839,10.781622733663816
19335,970277,10.781622733663816
19335,366626,10.781622733663816
19335,407056,10.780624152415053
19335,348584,10.777127906004774
19335,734249,10.776961474605718
19335,315173,10.771668678176075
19335,533874,10.770036428646613
19335,620926,10.769450609931797
19335,532565,10.769450609931797
19335,484640,10.769450609931797
19335,969252,10.76831811691768
19335,210536,10.767540443657031
19335,324654,10.767540443657031
19335,640130,10.767540443657031
19335,676131,10.767540443657031
19335,307283,10.767540443657031
19335,417924,10.763132900735874
19335,995240,10.7619316154491
19335,925390,10.761342488602477
19335,790111,10.758887296533878
19335,340652,10.75876149745416
19335,729738,10.75602525505962
19335,544110,10.753565154897784
19335,745760,10.753565154897784
19335,944108,10.753565154897784
19335,501423,10.753565154897784
19335,93388,10.75329358776005
19335,146784,10.752844044719144
19335,696495,10.751193371530048
19335,567160,10.751193371530048
19335,2293,10.751193371530048
19335,763966,10.7486167109715
19335,1000081,10.74648592466878
19335,607024,10.745689148872277
19335,526120,10.745365756442643
19335,701135,10.745365756442643
19335,606612,10.745237211361896
19335,414255,10.745237211361896
19335,58144,10.745237211361896
19335,534374,10.745237211361896
19335,262339,10.743492359104696
19335,634741,10.74158960939402
19335,514005,10.73855014290466
19335,647016,10.73855014290466
19335,983672,10.73855014290466
19335,304328,10.73855014290466
19335,486163,10.73855014290466
19335,831195,10.73855014290466
19335,714387,10.73855014290466
19335,322353,10.73855014290466
19335,862188,10.73855014290466
19335,331742,10.73855014290466
19335,965448,10.73855014290466
19335,285073,10.73855014290466
19335,564497,10.73855014290466
19335,849725,10.73855014290466
19335,642157,10.73855014290466
19335,38518,10.73855014290466
19335,214871,10.73855014290466
19335,476333,10.73855014290466
19335,342840,10.73855014290466
19335,874075,10.73855014290466
19335,350010,10.73855014290466
19335,112726,10.73855014290466
19335,381192,10.73855014290466
19335,335664,10.73855014290466
19335,228708,10.73855014290466
19335,544043,10.73855014290466
19335,376687,10.73855014290466
19335,526164,10.73855014290466
19335,855176,10.73855014290466
19335,63971,10.73855014290466
19335,86368,10.73855014290466
19335,371034,10.73855014290466
19335,308360,10.73855014290466
19335,667916,10.73855014290466
19335,101160,10.73855014290466
19335,605172,10.73855014290466
19335,737782,10.73855014290466
19335,84356,10.73855014290466
19335,150267,10.73855014290466
19335,921595,10.73855014290466
19335,288009,10.73855014290466
19335,125679,10.73855014290466
19335,258146,10.738185508453316
19335,794962,10.734027432110604
19335,936068,10.730715032963182
19335,521539,10.730715032963182
19335,815099,10.730715032963182
19335,513278,10.730715032963182
19335,526577,10.730108122124635
19335,617668,10.730108122124635
19335,20073,10.730108122124635
19335,385859,10.730108122124635
19335,332773,10.730108122124635
19335,949720,10.730108122124635
19335,37595,10.730108122124635
19335,499216,10.730108122124635
19335,996938,10.730108122124635
19335,947067,10.730108122124635
19335,418065,10.730108122124635
19335,836259,10.730108122124635
19335,317313,10.730108122124635
19335,452117,10.730108122124635
19335,55905,10.730108122124635
19335,186957,10.730108122124635
19335,415078,10.727666629426622
19335,430115,10.727666629426622
19335,654344,10.727666629426622
19335,677307,10.727666629426622
19335,731556,10.727666629426622
19335,734454,10.727666629426622
19335,665559,10.727666629426622
19335,697225,10.726760258473014
19335,493415,10.722427859610352
19335,389541,10.722209123325737
19335,329529,10.722209123325737
19335,571161,10.722209123325737
19335,23496,10.72014289932195
19335,68196,10.72014289932195
19335,771848,10.72014289932195
19335,788289,10.72014289932195
19335,925394,10.719369900341269
19335,96485,10.717359156741647
19335,804950,10.717078810078592
19335,371279,10.717078810078592
19335,579713,10.717078810078592
19335,93370,10.717078810078592
19335,478294,10.715795571194704
19335,220844,10.714321791036902
19335,491120,10.712735683601752
19335,542347,10.712735683601752
19335,86234,10.712576828445764
19335,763741,10.708946296547117
19335,909968,10.708946296547117
19335,415070,10.70263000505863
19335,168670,10.699589642235289
19335,1000138,10.699286671365456
19335,279294,10.699286671365456
19335,363847,10.695574622414032
19335,917746,10.694174963772904
19335,277285,10.694174963772904
19335,52761,10.694174963772904
19335,397446,10.694174963772904
19335,776751,10.694174963772904
19335,839964,10.694174963772904
19335,690882,10.690794821250718
19335,488590,10.690794821250718
19335,307187,10.690794821250718
19335,45692,10.690317741485448
19335,193963,10.687823538377486
19335,648387,10.686224016495132
19335,569433,10.686224016495132
19335,681734,10.686224016495132
19335,93560,10.686224016495132
19335,999467,10.686224016495132
19335,146494,10.68378146178981
19335,83728,10.68378146178981
19335,571001,10.68350829925362
19335,704159,10.682501343754058
19335,675580,10.67997562172658
19335,86135,10.679505224184082
19335,986456,10.679505224184082
19335,83195,10.679505224184082
19335,435865,10.678894419482493
19335,21671,10.676850444667773
19335,743215,10.676469091770912
19335,837341,10.676469091770912
19335,81318,10.676469091770912
19335,531038,10.676469091770912
19335,516611,10.675558971244683
19335,80373,10.67544267787274
19335,807871,10.672987871405406
19335,201231,10.672987871405406
19335,925389,10.67159793813347
19335,364835,10.664639441701263
19335,242093,10.664639441701263
19335,695305,10.657916678507506
19335,267335,10.657916678507506
19335,703526,10.656375321913966
19335,127999,10.656375321913966
19335,683785,10.655399098682642
19335,59680,10.654870291309573
19335,68200,10.654870291309573
19335,498877,10.654870291309573
19335,64338,10.653755628433531
19335,374283,10.653755628433531
19335,122128,10.65045711187583
19335,1004157,10.65045711187583
19335,708881,10.65045711187583
19335,894948,10.65045711187583
19335,308617,10.650225586999737
19335,505377,10.650225586999737
19335,175187,10.650225586999737
19335,544606,10.650225586999737
19335,982988,10.650225586999737
19335,531471,10.650225586999737
19335,282225,10.650225586999737
19335,283808,10.650225586999737
19335,226111,10.650225586999737
19335,519745,10.650225586999737
19335,806940,10.650225586999737
19335,19014,10.650225586999737
19335,342760,10.650225586999737
19335,607027,10.64768084503553
19335,86236,10.645436290091713
19335,399416,10.645436290091713
19335,721925,10.645436290091713
19335,581795,10.645436290091713
19335,530336,10.64511842798792
19335,599538,10.64511842798792
19335,337180,10.64511842798792
19335,187829,10.64511842798792
19335,621946,10.64511842798792
19335,598955,10.635443252300751
19335,631639,10.632732385026417
19335,16545,10.632191118180016
19335,830563,10.632191118180016
19335,996941,10.631145532749883
19335,105323,10.631145532749883
19335,107658,10.631145532749883
19335,946392,10.629330618872222
19335,287493,10.628352683057848
19335,713061,10.621936680682044
19335,183952,10.621936680682044
19335,630055,10.621936680682044
19335,550833,10.621936680682044
19335,936474,10.621936680682044
19335,682320,10.621936680682044
19335,162153,10.621936680682044
19335,18367,10.621936680682044
19335,858588,10.621936680682044
19335,485811,10.621936680682044
19335,257176,10.621106060820468
19335,514002,10.621106060820468
19335,786678,10.61839007337468
19335,1001448,10.617382986170671
19335,223403,10.612710753060997
19335,269492,10.61220006845062
19335,339737,10.611316865777862
19335,946019,10.609220462308404
19335,747777,10.608638063526811
19335,148862,10.608638063526811
19335,835437,10.605021051455916
19335,397473,10.605021051455916
19335,309243,10.605021051455916
19335,507070,10.605021051455916
19335,1205,10.604345596257684
19335,729779,10.604345596257684
19335,144307,10.604345596257684
19335,360700,10.604345596257684
19335,818015,10.604345596257684
19335,670639,10.604345596257684
19335,894305,10.604345596257684
19335,199181,10.604345596257684
19335,287638,10.604345596257684
19335,721637,10.604195895606736
19335,719070,10.595792259037552
19335,764115,10.593452298512023
19335,337449,10.593452298512023
19335,438972,10.592598619024727
19335,406579,10.586232486887964
19335,708548,10.586232486887964
19335,49363,10.586231533577443
19335,658027,10.586231533577443
19335,839698,10.586231533577443
19335,218128,10.586231533577443
19335,655049,10.586231533577443
19335,550829,10.586231533577443
19335,1000152,10.584556016659269
19335,972593,10.584556016659269
19335,486382,10.584556016659269
19335,784950,10.584556016659269
19335,37174,10.583845422665735
19335,786675,10.580648940338603
19335,540852,10.580275373409291
19335,708998,10.580275373409291
19335,86137,10.580275373409291
19335,201924,10.580275373409291
19335,534963,10.579183417906163
19335,116271,10.57774438363938
19335,141404,10.57774438363938
19335,817055,10.572662526307331
19335,480007,10.572662526307331
19335,701956,10.571112259880111
19335,345552,10.570311336508055
19335,700286,10.570311336508055
19335,17438,10.56461707500704
19335,497828,10.5639280761818
19335,914061,10.563901327494763
19335,271664,10.563901327494763
19335,931750,10.563901327494763
19335,848341,10.563901327494763
19335,191720,10.563342116799197
19335,481694,10.563342116799197
19335,613229,10.563342116799197
19335,218585,10.563342116799197
19335,488596,10.561285320439088
19335,21340,10.55648476163766
19335,679461,10.556290477331135
19335,968240,10.55564782553144
19335,329535,10.55564782553144
19335,465541,10.55564782553144
19335,909971,10.554126173421816
19335,21670,10.550983086014885
19335,608668,10.550983086014885
19335,772344,10.550797858947352
19335,398349,10.550797858947352
19335,731550,10.550797858947352
19335,845785,10.550797858947352
19335,19162,10.550797858947352
19335,655046,10.550797858947352
19335,479804,10.54172411189096
19335,711450,10.54172411189096
19335,436942,10.54172411189096
19335,387834,10.541144603235008
19335,656212,10.53980822655064
19335,207125,10.534695122040548
19335,205066,10.534695122040548
19335,414762,10.534695122040548
19335,702523,10.534695122040548
19335,276259,10.534695122040548
19335,916948,10.531986809945632
19335,87403,10.531986809945632
19335,286254,10.53135592523896
19335,69901,10.53135592523896
19335,226612,10.531137545334346
19335,999062,10.52971561217915
19335,45243,10.526656446390104
19335,871809,10.523781500107043
19335,997673,10.523781500107043
19335,611135,10.523781500107043
19335,627832,10.523781500107043
19335,94208,10.523781500107043
19335,428796,10.523781500107043
19335,375185,10.523781500107043
19335,93565,10.523781500107043
19335,726386,10.523781500107043
19335,970801,10.523781500107043
19335,729781,10.523781500107043
19335,747056,10.523781500107043
19335,704350,10.523633967127736
19335,193962,10.523162141604084
19335,151499,10.52039442667206
19335,219899,10.52039442667206
19335,1004096,10.51963153150044
19335,18856,10.51963153150044
19335,972599,10.51963153150044
19335,695682,10.51963153150044
19335,991803,10.51961988154303
19335,107651,10.51961988154303
19335,597548,10.51961988154303
19335,512111,10.515632335758704
19335,1000032,10.515632335758704
19335,644041,10.515632335758704
19335,134572,10.515632335758704
19335,603493,10.515632335758704
19335,696961,10.515632335758704
19335,880561,10.515632335758704
19335,367952,10.515632335758704
19335,241999,10.515632335758704
19335,858581,10.51379965529108
19335,620923,10.509338284390427
19335,989392,10.507561793386207
19335,381293,10.506743678859976
19335,86138,10.50620308407048
19335,386542,10.50620308407048
19335,798302,10.50620308407048
19335,616400,10.50620308407048
19335,227435,10.50620308407048
19335,369946,10.50604171247321
19335,677301,10.503010799563349
19335,297455,10.50243577275956
19335,864873,10.497614679622664
19335,844899,10.497614679622664
19335,640526,10.497614679622664
19335,970185,10.491078238651426
19335,336152,10.491078238651426
19335,131991,10.487528133902272
19335,359105,10.487528133902272
19335,483644,10.487528133902272
19335,752801,10.48507488870712
19335,80639,10.483982063142818
19335,15724,10.483982063142818
19335,368202,10.483982063142818
19335,247711,10.483982063142818
19335,851112,10.483982063142818
19335,237066,10.483982063142818
19335,443416,10.483982063142818
19335,485508,10.483982063142818
19335,395936,10.483982063142818
19335,487739,10.483982063142818
19335,798442,10.483982063142818
19335,99716,10.482465380573547
19335,239741,10.481488496905692
19335,190361,10.480731698964895
19335,774625,10.480731698964895
19335,494003,10.480731698964895
19335,370049,10.480731698964895
19335,987775,10.480731698964895
19335,832339,10.480731698964895
19335,308195,10.480731698964895
19335,83872,10.477864748996211
19335,777422,10.477864748996211
19335,573526,10.477864748996211
19335,865336,10.47605962185266
19335,430108,10.47605962185266
19335,844894,10.475707807485026
19335,365111,10.472004624778814
19335,925395,10.471440738649791
19335,116319,10.470068820748928
19335,490626,10.464670590272544
19335,911923,10.46098136740301
19335,903643,10.459915240924223
19335,504703,10.459915240924223
19335,608048,10.45968728174308
19335,681812,10.45968728174308
19335,438656,10.45968728174308
19335,424971,10.45968728174308
19335,730065,10.458301813258371
19335,518347,10.458301813258371
19335,195894,10.458301813258371
19335,813771,10.458301813258371
19335,676130,10.458301813258371
19335,148637,10.458301813258371
19335,376396,10.458301813258371
19335,813779,10.458301813258371
19335,33187,10.458301813258371
19335,935490,10.458301813258371
19335,364489,10.45566012648505
19335,220743,10.45566012648505
19335,396222,10.45566012648505
19335,230142,10.455589000197271
19335,857599,10.454763564867203
19335,781309,10.453898573270552
19335,70688,10.453898573270552
19335,293271,10.449816692083449
19335,807224,10.449678876417051
19335,24031,10.449678876417051
19335,999129,10.449678876417051
19335,484968,10.449678876417051
19335,236090,10.449266987048318
19335,1000106,10.449266987048318
19335,831693,10.449250237570324
19335,697245,10.446092738310687
19335,579688,10.446092738310687
19335,702512,10.446092738310687
19335,197355,10.446092738310687
19335,677666,10.446092738310687
19335,190358,10.446092738310687
19335,689592,10.446092738310687
19335,747605,10.445686212296176
19335,971349,10.4444990347553
19335,376060,10.4444990347553
19335,64508,10.4444990347553
19335,437396,10.4444990347553
19335,284847,10.4444990347553
19335,137857,10.4444990347553
19335,931748,10.4444990347553
19335,21617,10.4444990347553
19335,489046,10.4444990347553
19335,819357,10.4444990347553
19335,100481,10.4444990347553
19335,797234,10.443392993478156
19335,712807,10.443066427477971
19335,998710,10.440575313927372
19335,497599,10.434876048660067
19335,571928,10.434876048660067
19335,459943,10.434252147912344
19335,356827,10.434252147912344
19335,40346,10.434252147912344
19335,663643,10.434252147912344
19335,406437,10.434252147912344
19335,608053,10.434141622375854
19335,133970,10.432186291820976
19335,864919,10.432186291820976
19335,110293,10.432186291820976
19335,729732,10.432186291820976
19335,681570,10.432186291820976
19335,889991,10.432186291820976
19335,792624,10.432186291820976
19335,991864,10.432186291820976
19335,604292,10.432186291820976
19335,264567,10.432186291820976
19335,86782,10.432186291820976
19335,501586,10.432186291820976
19335,833868,10.432186291820976
19335,113524,10.431886917884553
19335,716255,10.42594686223977
19335,519506,10.42594686223977
19335,698335,10.42594686223977
19335,182011,10.42402468897748
19335,874972,10.42402468897748
19335,616507,10.42402468897748
19335,472760,10.42402468897748
19335,298694,10.421644239243404
19335,33367,10.421644239243404
19335,142119,10.421644239243404
19335,563009,10.421644239243404
19335,417458,10.421644239243404
19335,654722,10.421644239243404
19335,294689,10.421644239243404
19335,718099,10.421544517722143
19335,681810,10.421544517722143
19335,748532,10.412312748744329
19335,290784,10.411712297167758
19335,329672,10.411712297167758
19335,470199,10.411712297167758
19335,183953,10.411712297167758
19335,205581,10.411712297167758
19335,731889,10.411712297167758
19335,164752,10.411712297167758
19335,852480,10.411712297167758
19335,456755,10.411712297167758
19335,351241,10.411712297167758
19335,604111,10.410570284596616
19335,27780,10.410570284596616
19335,598997,10.410570284596616
19335,356830,10.410315563645918
19335,784761,10.409956448932672
19335,142051,10.409574106926948
19335,989393,10.405955250198769
19335,393157,10.40532850070749
19335,521990,10.40532850070749
19335,849621,10.40532850070749
19335,387648,10.40532850070749
19335,57879,10.40532850070749
19335,944417,10.40532850070749
19335,559838,10.40532850070749
19335,536774,10.40532850070749
19335,241110,10.40532850070749
19335,574223,10.40532850070749
19335,168934,10.40532850070749
19335,772229,10.40532850070749
19335,271272,10.40532850070749
19335,937053,10.40532850070749
19335,677305,10.40532850070749
19335,811440,10.40532850070749
19335,934911,10.40532850070749
19335,264564,10.40259433082742
19335,891730,10.399258652474648
19335,120766,10.397862192457374
19335,7242,10.395668505880586
19335,114943,10.3937596235187
19335,217378,10.3937596235187
19335,573525,10.3937596235187
19335,93386,10.3937596235187
19335,779724,10.3937596235187
19335,919362,10.3937596235187
19335,336151,10.392815911045393
19335,293578,10.392815911045393
19335,309864,10.392619047581762
19335,57917,10.392619047581762
19335,354367,10.392619047581762
19335,153406,10.392619047581762
19335,97842,10.392619047581762
19335,312999,10.392619047581762
19335,846790,10.392619047581762
19335,543085,10.392465074512751
19335,173006,10.389582442097849
19335,238661,10.389181715404312
19335,866804,10.389049879594928
19335,88133,10.389049879594928
19335,492153,10.386616922743716
19335,437753,10.386491247581702
19335,573759,10.386491247581702
19335,995200,10.384837083042044
19335,226674,10.381373611853885
19335,989391,10.378558415119045
19335,588546,10.37758727140012
19335,599753,10.37758727140012
19335,228875,10.37758727140012
19335,335791,10.37758727140012
19335,961536,10.37758727140012
19335,433177,10.37758727140012
19335,434758,10.375630384379122
19335,748529,10.373395928436569
19335,582601,10.36967639986705
19335,306414,10.36967639986705
19335,380824,10.3682869519862
19335,297220,10.367624411270244
19335,133943,10.367624411270244
19335,863733,10.367624411270244
19335,339974,10.366466612916163
19335,286597,10.366466612916163
19335,680046,10.366466612916163
19335,316469,10.366466612916163
19335,700880,10.366466612916163
19335,716305,10.366466612916163
19335,255618,10.366466612916163
19335,295800,10.366466612916163
19335,26082,10.366466612916163
19335,95614,10.366466612916163
19335,14343,10.366466612916163
19335,808433,10.366466612916163
19335,345955,10.366466612916163
19335,753331,10.366466612916163
19335,464384,10.366466612916163
19335,829061,10.366466612916163
19335,708667,10.366466612916163
19335,740715,10.366466612916163
19335,929368,10.36602382824416
19335,276922,10.36602382824416
19335,840609,10.364933562680749
19335,536258,10.364933562680749
19335,849992,10.36277839475548
19335,573835,10.36277839475548
19335,216558,10.36277839475548
19335,302042,10.36277839475548
19335,745513,10.360472616182198
19335,581980,10.360472616182198
19335,543084,10.358865524151009
19335,14809,10.354025655608105
19335,236924,10.349855390445768
19335,693429,10.34721377540862
19335,517363,10.346999459834676
19335,600597,10.34665618529628
19335,573527,10.346293220454706
19335,487732,10.346293220454706
19335,1005340,10.346221883543889
19335,935602,10.343714608258397
19335,593141,10.343714608258397
19335,378915,10.343714608258397
19335,991287,10.343714608258397
19335,19163,10.343714608258397
19335,650882,10.343714608258397
19335,441555,10.343714608258397
19335,405407,10.343714608258397
19335,736391,10.343714608258397
19335,758036,10.343714608258397
19335,761671,10.34231239773526
19335,767295,10.339176208018772
19335,460908,10.339176208018772
19335,449774,10.338517073893051
19335,349673,10.33843566520638
19335,437190,10.33843566520638
19335,935680,10.33843566520638
19335,700132,10.33843566520638
19335,147001,10.33843566520638
19335,389361,10.33843566520638
19335,152498,10.33843566520638
19335,202542,10.336262916843136
19335,1001874,10.3359066979253
19335,701316,10.3359066979253
19335,738235,10.3359066979253
19335,543066,10.3359066979253
19335,21674,10.3359066979253
19335,57915,10.330486284533546
19335,579684,10.330486284533546
19335,689902,10.330486284533546
