qid,pid,score
792752,795572,0.4599529504776001
792752,836571,0.4566695988178253
792752,397506,0.4535057246685028
792752,823701,0.45182064175605774
792752,976333,0.4518020451068878
792752,795573,0.4517063498497009
792752,492364,0.4492877423763275
792752,823693,0.446867436170578
792752,976331,0.44375982880592346
792752,318343,0.44195038080215454
792752,817223,0.4371994733810425
792752,974371,0.4371800720691681
792752,664388,0.4360778033733368
792752,533710,0.43470773100852966
792752,814924,0.4346894919872284
792752,423702,0.4314464330673218
792752,664390,0.4308115243911743
792752,322948,0.43076470494270325
792752,143035,0.43040376901626587
792752,823699,0.43039390444755554
792752,814928,0.42911720275878906
792752,715361,0.4279060363769531
792752,283821,0.4272250235080719
792752,500111,0.4271112382411957
792752,289040,0.42685189843177795
792752,600594,0.42683252692222595
792752,419365,0.42536845803260803
792752,885749,0.42453083395957947
792752,761882,0.4233420789241791
792752,13315,0.42135947942733765
792752,852096,0.4206733703613281
792752,581545,0.4201967716217041
792752,168847,0.4181922674179077
792752,581549,0.41741588711738586
792752,730836,0.41665294766426086
792752,477828,0.41607484221458435
792752,983989,0.4160177707672119
792752,128447,0.4139057695865631
792752,775600,0.4130321145057678
792752,60808,0.4128526747226715
792752,168855,0.4117341637611389
792752,77413,0.4102538228034973
792752,806276,0.40992411971092224
792752,944929,0.4098545014858246
792752,648173,0.40909942984580994
792752,477826,0.4088327884674072
792752,486195,0.4087206721305847
792752,77412,0.40692245960235596
792752,126854,0.4064899682998657
792752,575344,0.40567877888679504
792752,326810,0.4054684340953827
792752,215035,0.40543800592422485
792752,530437,0.4043443202972412
792752,815742,0.40413039922714233
792752,40875,0.4041042625904083
792752,869812,0.4031792879104614
792752,271389,0.402871310710907
792752,180509,0.40286266803741455
792752,316675,0.40245896577835083
792752,406945,0.40235865116119385
792752,485680,0.4016437530517578
792752,699549,0.40111249685287476
792752,66341,0.4000302255153656
792752,974376,0.4000184237957001
792752,707952,0.3997519016265869
792752,8468783,0.3993356227874756
792752,181257,0.3993094861507416
792752,344941,0.3992534279823303
792752,960099,0.39868804812431335
792752,53711,0.3985835611820221
792752,836573,0.3985287845134735
792752,635745,0.3976517915725708
792752,777940,0.3972821831703186
792752,809174,0.3970312476158142
792752,759957,0.396746426820755
792752,203026,0.39653894305229187
792752,215510,0.3959615230560303
792752,848223,0.3959254026412964
792752,163473,0.395817369222641
792752,126662,0.39578062295913696
792752,193119,0.39574354887008667
792752,811825,0.39573290944099426
792752,836570,0.39488524198532104
792752,836478,0.3944076597690582
792752,852095,0.3941959738731384
792752,382837,0.39418402314186096
792752,462666,0.3937702476978302
1119729,945782,0.7807360887527466
1119729,858179,0.7001888155937195
1119729,945781,0.6549497842788696
1119729,842172,0.6429740190505981
1119729,330792,0.6269074082374573
1119729,379063,0.6132948994636536
1119729,481093,0.6069216132164001
1119729,476841,0.6030372977256775
1119729,945780,0.5788170099258423
1119729,982581,0.5784266591072083
1119729,821892,0.5756481289863586
1119729,821895,0.574282169342041
1119729,627377,0.5723311305046082
1119729,982580,0.5709772706031799
1119729,136228,0.5704393982887268
1119729,330793,0.5702049732208252
1119729,330786,0.5688918828964233
1119729,330794,0.5685652494430542
1119729,610135,0.5618866086006165
1119729,982587,0.5617110133171082
1119729,982588,0.5606297850608826
1119729,57493,0.5476821064949036
1119729,917392,0.5461928248405457
1119729,385214,0.546137273311615
1119729,623144,0.54505455493927
1119729,391632,0.5448493957519531
1119729,417086,0.5415147542953491
1119729,489237,0.5395013689994812
1119729,417080,0.5386704802513123
1119729,528943,0.538076639175415
1119729,702533,0.5335783958435059
1119729,136225,0.5308709144592285
1119729,237988,0.5301596522331238
1119729,555548,0.5296854376792908
1119729,623146,0.5292802453041077
1119729,858182,0.5289410352706909
1119729,623151,0.5288211703300476
1119729,385218,0.5283619165420532
1119729,821897,0.5277957320213318
1119729,555547,0.525290846824646
1119729,502073,0.5250279307365417
1119729,982582,0.5216789841651917
1119729,602939,0.5171592235565186
1119729,820885,0.5169028043746948
1119729,698458,0.512427806854248
1119729,166331,0.5113568902015686
1119729,299330,0.5052826404571533
1119729,219852,0.5028991103172302
1119729,610134,0.5023633241653442
1119729,821890,0.501103401184082
1119729,702531,0.5005833506584167
1119729,858184,0.4985091984272003
1119729,464351,0.4937584102153778
1119729,655017,0.49363163113594055
1119729,7800963,0.4926139712333679
1119729,330151,0.4922066628932953
1119729,407557,0.4912477135658264
1119729,850305,0.4904789328575134
1119729,417081,0.49011439085006714
1119729,917390,0.48927730321884155
1119729,858186,0.4879710078239441
1119729,385217,0.48760920763015747
1119729,57500,0.4870354235172272
1119729,625903,0.48508772253990173
1119729,746506,0.48421087861061096
1119729,625905,0.4807907044887543
1119729,60251,0.48003897070884705
1119729,870365,0.47826170921325684
1119729,385220,0.4771862328052521
1119729,848074,0.47548091411590576
1119729,57495,0.4753479063510895
1119729,481091,0.47338375449180603
1119729,608318,0.47280818223953247
1119729,329131,0.4727775752544403
1119729,889654,0.4724799394607544
1119729,389319,0.47053563594818115
1119729,385212,0.4703250229358673
1119729,491452,0.47029298543930054
1119729,946996,0.4653760492801666
1119729,324446,0.4648585021495819
1119729,625910,0.4622058570384979
1119729,610140,0.46053051948547363
1119729,280198,0.46053048968315125
1119729,375772,0.4599085748195648
1119729,870655,0.45955953001976013
1119729,17320,0.4594752788543701
1119729,982584,0.4594690799713135
1119729,588563,0.455213338136673
1119729,909,0.45377376675605774
1119729,730415,0.4520428478717804
1119729,820881,0.45103585720062256
1119729,385219,0.45092859864234924
1119729,450943,0.45070409774780273
1119729,690865,0.44972601532936096
1119729,625904,0.4494377374649048
1119729,375767,0.448415070772171
1119729,658763,0.4483508765697479
1119729,980704,0.44823282957077026
1119729,183160,0.4479730427265167
1119729,447968,0.4476124048233032
1105095,660604,0.6383996605873108
1105095,722442,0.6205344200134277
1105095,70242,0.6200324296951294
1105095,518119,0.589458167552948
1105095,828791,0.5881918668746948
1105095,518114,0.5865241885185242
1105095,425848,0.5857082009315491
1105095,11540,0.5723724365234375
1105095,524431,0.5709588527679443
1105095,43779,0.5634053349494934
1105095,375599,0.560540497303009
1105095,425849,0.5598180890083313
1105095,315517,0.5570521354675293
1105095,234668,0.5512524247169495
1105095,212717,0.5511611700057983
1105095,520921,0.5496774911880493
1105095,379050,0.5467575192451477
1105095,707877,0.5415915846824646
1105095,518111,0.5389322638511658
1105095,425840,0.5362515449523926
1105095,31265,0.5349180698394775
1105095,518113,0.5311331152915955
1105095,566481,0.5310539603233337
1105095,686380,0.530031144618988
1105095,623977,0.5279347896575928
1105095,279018,0.525279700756073
1105095,518115,0.5233880877494812
1105095,209961,0.5223795771598816
1105095,339046,0.5207897424697876
1105095,837885,0.5193684697151184
1105095,393730,0.518017053604126
1105095,889376,0.515670657157898
1105095,900729,0.5151426196098328
1105095,643300,0.5095258951187134
1105095,524422,0.5087687373161316
1105095,846410,0.5057617425918579
1105095,790959,0.5055031776428223
1105095,923926,0.5051782131195068
1105095,307552,0.5004544258117676
1105095,524916,0.5003374814987183
1105095,413643,0.4995383322238922
1105095,116577,0.4979541599750519
1105095,219451,0.49711382389068604
1105095,934800,0.4953716993331909
1105095,825836,0.49340569972991943
1105095,425846,0.49319347739219666
1105095,867655,0.490367591381073
1105095,837878,0.48962175846099854
1105095,828786,0.48884662985801697
1105095,913006,0.4862435758113861
1105095,200964,0.48592811822891235
1105095,601752,0.4858471155166626
1105095,19891,0.4834701716899872
1105095,623970,0.48217061161994934
1105095,655684,0.4817647635936737
1105095,491108,0.48132288455963135
1105095,199872,0.48059308528900146
1105095,276286,0.4803448021411896
1105095,354021,0.48018625378608704
1105095,837880,0.4794202744960785
1105095,790960,0.47820690274238586
1105095,220463,0.4771929681301117
1105095,897749,0.4771064817905426
1105095,478903,0.4767903983592987
1105095,108099,0.4763168692588806
1105095,360300,0.4758029282093048
1105095,232829,0.4756641685962677
1105095,234669,0.47546833753585815
1105095,585980,0.4727380871772766
1105095,289530,0.47258660197257996
1105095,952082,0.47237998247146606
1105095,963262,0.47094622254371643
1105095,8872,0.4699024558067322
1105095,837883,0.468650758266449
1105095,211070,0.468611478805542
1105095,704019,0.46823322772979736
1105095,875652,0.4679725468158722
1105095,200960,0.46539977192878723
1105095,828793,0.46532806754112244
1105095,246613,0.46485549211502075
1105095,37678,0.46473848819732666
1105095,397352,0.4645158052444458
1105095,95572,0.46408912539482117
1105095,563805,0.46374407410621643
1105095,741966,0.46365824341773987
1105095,567357,0.4636032283306122
1105095,320542,0.4633771479129791
1105095,75404,0.4632481336593628
1105095,339042,0.46320366859436035
1105095,659617,0.4628300666809082
1105095,43776,0.4627375304698944
1105095,129150,0.4624510109424591
1105095,404096,0.46243783831596375
1105095,256064,0.46238672733306885
1105095,222918,0.4614090621471405
1105095,141802,0.46114835143089294
1105095,837881,0.4611060917377472
1105095,460926,0.46105140447616577
1105095,397349,0.46088212728500366
1105095,37675,0.4608364701271057
1105103,630224,0.6886752247810364
1105103,630222,0.6533506512641907
1105103,191275,0.5801782608032227
1105103,721832,0.5392423272132874
1105103,721835,0.4999900460243225
1105103,630220,0.4839839041233063
1105103,827851,0.48166531324386597
1105103,853966,0.47742408514022827
1105103,547831,0.468019962310791
1105103,521049,0.46441370248794556
1105103,630228,0.4636777937412262
1105103,630225,0.460042804479599
1105103,722381,0.45918411016464233
1105103,410698,0.45897841453552246
1105103,410695,0.45739418268203735
1105103,64885,0.4496457874774933
1105103,410699,0.4492769241333008
1105103,269886,0.4472977817058563
1105103,781438,0.44408419728279114
1105103,345345,0.44268009066581726
1105103,60284,0.43739748001098633
1105103,103955,0.4363904595375061
1105103,78367,0.4346810579299927
1105103,410696,0.4312489926815033
1105103,721767,0.4298540949821472
1105103,191277,0.42956823110580444
1105103,650381,0.4275539517402649
1105103,663589,0.4256480932235718
1105103,959959,0.42410895228385925
1105103,191280,0.42268800735473633
1105103,721766,0.4214923679828644
1105103,476266,0.4201454520225525
1105103,410704,0.420085072517395
1105103,559375,0.41994693875312805
1105103,640324,0.41751351952552795
1105103,719172,0.41608062386512756
1105103,69997,0.4154331386089325
1105103,721834,0.41385167837142944
1105103,56809,0.4136224687099457
1105103,967352,0.4132973253726959
1105103,119016,0.41266122460365295
1105103,2860,0.4110325872898102
1105103,854277,0.41100606322288513
1105103,98309,0.40956205129623413
1105103,374416,0.40829551219940186
1105103,226889,0.40708431601524353
1105103,376275,0.4068038761615753
1105103,56814,0.4052349030971527
1105103,790379,0.40488097071647644
1105103,737219,0.4046134352684021
1105103,251240,0.40450090169906616
1105103,207597,0.4034643769264221
1105103,848957,0.4032733142375946
1105103,610484,0.4023315906524658
1105103,809501,0.4022703468799591
1105103,674382,0.4014572501182556
1105103,644651,0.4012843072414398
1105103,194634,0.4012356996536255
1105103,612472,0.4009959101676941
1105103,233246,0.40060630440711975
1105103,32532,0.39960581064224243
1105103,54455,0.39883658289909363
1105103,227357,0.39818018674850464
1105103,387861,0.3965688645839691
1105103,241892,0.3963647782802582
1105103,118403,0.3963589072227478
1105103,191278,0.3958495557308197
1105103,973871,0.3953666388988495
1105103,80319,0.39505600929260254
1105103,669318,0.3947739899158478
1105103,784333,0.39458566904067993
1105103,46309,0.3945757746696472
1105103,78366,0.394562304019928
1105103,848962,0.39417222142219543
1105103,170425,0.39411506056785583
1105103,249838,0.39403536915779114
1105103,607703,0.3935353755950928
1105103,767746,0.3930838108062744
1105103,191283,0.39298102259635925
1105103,369231,0.39297327399253845
1105103,750140,0.39222249388694763
1105103,555959,0.3908435106277466
1105103,445608,0.3901861906051636
1105103,596438,0.389993280172348
1105103,28153,0.3899196982383728
1105103,108281,0.3896438777446747
1105103,241896,0.38908883929252625
1105103,630229,0.38871777057647705
1105103,44240,0.38863879442214966
1105103,766965,0.3885486125946045
1105103,768388,0.38837823271751404
1105103,294961,0.3880980610847473
1105103,374120,0.3875821828842163
1105103,103959,0.38670673966407776
1105103,422530,0.38627639412879944
1105103,422295,0.3861306607723236
1105103,424890,0.38579311966896057
1105103,495671,0.3856128454208374
1105103,363330,0.38546139001846313
1105103,503668,0.38527268171310425
1128373,310330,0.6515805721282959
1128373,310331,0.6139345169067383
1128373,310332,0.6049885749816895
1128373,325206,0.5948415398597717
1128373,76662,0.5844666957855225
1128373,889985,0.561619758605957
1128373,310328,0.5552283525466919
1128373,618640,0.543287992477417
1128373,819882,0.5336443781852722
1128373,618641,0.530462920665741
1128373,531038,0.5282891988754272
1128373,270082,0.5280309319496155
1128373,129410,0.5244015455245972
1128373,889984,0.5203672647476196
1128373,543505,0.5178420543670654
1128373,258823,0.5173537731170654
1128373,226951,0.5136512517929077
1128373,480775,0.5134400725364685
1128373,889983,0.5116565227508545
1128373,548350,0.5111758708953857
1128373,881965,0.5081480741500854
1128373,572165,0.5074001550674438
1128373,889986,0.5073306560516357
1128373,427713,0.5069957375526428
1128373,427717,0.5051705241203308
1128373,889990,0.5049234628677368
1128373,129415,0.4990546703338623
1128373,427718,0.49823543429374695
1128373,550036,0.49642032384872437
1128373,380614,0.4962274432182312
1128373,126195,0.49409162998199463
1128373,618648,0.4902305603027344
1128373,85939,0.48925623297691345
1128373,126791,0.48887309432029724
1128373,278064,0.4887673854827881
1128373,618643,0.4879613220691681
1128373,347420,0.4873177707195282
1128373,427712,0.48609331250190735
1128373,599960,0.4857216477394104
1128373,381311,0.485439658164978
1128373,962894,0.48419058322906494
1128373,85942,0.4839157164096832
1128373,766417,0.48354583978652954
1128373,263543,0.48208680748939514
1128373,148324,0.48194363713264465
1128373,613206,0.48122167587280273
1128373,889982,0.48114678263664246
1128373,438280,0.4800378680229187
1128373,381308,0.4786500334739685
1128373,488396,0.47859811782836914
1128373,218855,0.47826775908470154
1128373,934454,0.4780656695365906
1128373,404058,0.47357526421546936
1128373,795734,0.47227242588996887
1128373,447133,0.47215715050697327
1128373,317531,0.47188621759414673
1128373,15819,0.471863716840744
1128373,457196,0.4714290201663971
1128373,722829,0.4711112082004547
1128373,438283,0.47032585740089417
1128373,273563,0.46939781308174133
1128373,824656,0.46760427951812744
1128373,80680,0.4646892249584198
1128373,975547,0.46357738971710205
1128373,286442,0.4635389745235443
1128373,985455,0.4621841609477997
1128373,131363,0.4619334042072296
1128373,404062,0.45967915654182434
1128373,886647,0.45964694023132324
1128373,179353,0.45950865745544434
1128373,598722,0.45813214778900146
1128373,55992,0.4579692780971527
1128373,572166,0.45746418833732605
1128373,865665,0.45743608474731445
1128373,568646,0.4572038948535919
1128373,474341,0.4559475779533386
1128373,614385,0.45590782165527344
1128373,832042,0.45462051033973694
1128373,462930,0.45417851209640503
1128373,438279,0.45354557037353516
1128373,568639,0.45243483781814575
1128373,666106,0.4513430893421173
1128373,131460,0.45102939009666443
1128373,508466,0.45082759857177734
1128373,513970,0.4504430294036865
1128373,534026,0.44943180680274963
1128373,508456,0.4492547810077667
1128373,760966,0.44901177287101746
1128373,86623,0.44856810569763184
1128373,598723,0.4484557509422302
1128373,886648,0.44721826910972595
1128373,87311,0.44712236523628235
1128373,613646,0.44668102264404297
1128373,489063,0.44552382826805115
1128373,576921,0.44487524032592773
1128373,488390,0.44382286071777344
1128373,129414,0.44336941838264465
1128373,623732,0.44336265325546265
1128373,125660,0.44294723868370056
1128373,886645,0.44284147024154663
1127622,244617,0.8731936812400818
1127622,955244,0.8001716732978821
1127622,244612,0.7646190524101257
1127622,963491,0.7183958888053894
1127622,955253,0.708317756652832
1127622,955246,0.6962409019470215
1127622,244613,0.6942034363746643
1127622,955245,0.6903819441795349
1127622,251131,0.6789190769195557
1127622,955247,0.6732937693595886
1127622,955250,0.6696912050247192
1127622,446071,0.66745924949646
1127622,251129,0.6440680623054504
1127622,717667,0.641747236251831
1127622,919885,0.6350113749504089
1127622,251135,0.6265808343887329
1127622,466232,0.6155012249946594
1127622,782633,0.61311936378479
1127622,633746,0.6013197302818298
1127622,919887,0.599687397480011
1127622,259949,0.5989484786987305
1127622,919888,0.5962126851081848
1127622,780412,0.5953093767166138
1127622,955249,0.5891171097755432
1127622,919889,0.5874782800674438
1127622,251136,0.5869826674461365
1127622,699793,0.584712564945221
1127622,414408,0.5840165615081787
1127622,730667,0.5789684057235718
1127622,251130,0.5753675699234009
1127622,948528,0.5753656625747681
1127622,982717,0.5704573392868042
1127622,1775,0.570127010345459
1127622,573682,0.5658628344535828
1127622,633742,0.5635824799537659
1127622,891697,0.5626588463783264
1127622,10754,0.5583202242851257
1127622,730664,0.5548271536827087
1127622,468065,0.5534870028495789
1127622,780418,0.5517870783805847
1127622,466227,0.5464797616004944
1127622,112247,0.5414814352989197
1127622,805245,0.5414211750030518
1127622,507697,0.5401574373245239
1127622,919890,0.5397718548774719
1127622,699786,0.5396451354026794
1127622,432614,0.539429247379303
1127622,955248,0.5375076532363892
1127622,699792,0.536697506904602
1127622,956500,0.5344861745834351
1127622,526320,0.533683180809021
1127622,468679,0.5308687686920166
1127622,539062,0.5284475088119507
1127622,388585,0.5266810655593872
1127622,780413,0.5248056650161743
1127622,10758,0.5246222615242004
1127622,414405,0.5235042572021484
1127622,996681,0.5233292579650879
1127622,725442,0.5222653150558472
1127622,742990,0.5219065546989441
1127622,512012,0.5218336582183838
1127622,468674,0.521696925163269
1127622,512009,0.5209736227989197
1127622,414402,0.5195667743682861
1127622,982721,0.518320620059967
1127622,891607,0.5182437896728516
1127622,780417,0.5182196497917175
1127622,931556,0.5174861550331116
1127622,891698,0.5166214108467102
1127622,531511,0.5164732336997986
1127622,53667,0.5156372785568237
1127622,658395,0.5156190395355225
1127622,80518,0.515084981918335
1127622,891699,0.5144851803779602
1127622,112243,0.5142140984535217
1127622,955251,0.5128375887870789
1127622,827340,0.5124369263648987
1127622,652113,0.5120835900306702
1127622,615058,0.5117499232292175
1127622,873123,0.511087954044342
1127622,817564,0.510750412940979
1127622,972601,0.5101423263549805
1127622,435650,0.5089330673217773
1127622,369368,0.5087403059005737
1127622,625779,0.508399248123169
1127622,421417,0.5078707337379456
1127622,738454,0.5070289969444275
1127622,805248,0.5069923996925354
1127622,388583,0.5059726238250732
1127622,519087,0.5056096315383911
1127622,988321,0.5041002035140991
1127622,934259,0.5029568076133728
1127622,355724,0.5028589367866516
1127622,873125,0.5024556517601013
1127622,778119,0.5023987293243408
1127622,680131,0.5010303854942322
1127622,748496,0.498909592628479
1127622,466233,0.4985835552215576
1127622,782470,0.4978504478931427
1127622,873124,0.4977739453315735
1124979,180028,0.7884684801101685
1124979,180031,0.7703419923782349
1124979,180024,0.7459298968315125
1124979,180025,0.7384389042854309
1124979,180026,0.724516749382019
1124979,180032,0.7226462960243225
1124979,484412,0.7172309160232544
1124979,180029,0.6688551902770996
1124979,484408,0.6422639489173889
1124979,604165,0.6395745277404785
1124979,180033,0.610354483127594
1124979,245545,0.595763087272644
1124979,180027,0.5935362577438354
1124979,949852,0.5861445069313049
1124979,484416,0.5859789848327637
1124979,518861,0.578636109828949
1124979,201934,0.5781523585319519
1124979,688756,0.5718318819999695
1124979,585170,0.5688393115997314
1124979,777886,0.5575476884841919
1124979,284964,0.5560639500617981
1124979,338926,0.5540518760681152
1124979,104771,0.5532563924789429
1124979,928718,0.551867663860321
1124979,699148,0.545768678188324
1124979,166865,0.5417890548706055
1124979,928719,0.5395334362983704
1124979,997071,0.5383898615837097
1124979,777891,0.5377745628356934
1124979,407619,0.5346542596817017
1124979,180030,0.5340195894241333
1124979,814528,0.5308700799942017
1124979,928716,0.5297960042953491
1124979,997064,0.5294448137283325
1124979,573831,0.5258421301841736
1124979,928721,0.5241491794586182
1124979,952205,0.5225123167037964
1124979,68733,0.5194804072380066
1124979,916981,0.517029881477356
1124979,265978,0.5167860388755798
1124979,420248,0.515405535697937
1124979,518863,0.5151373147964478
1124979,777884,0.5135370492935181
1124979,448814,0.5131776332855225
1124979,921333,0.5127182006835938
1124979,716620,0.5094406008720398
1124979,658968,0.509256899356842
1124979,573833,0.5082928538322449
1124979,366074,0.507987916469574
1124979,295825,0.5077701807022095
1124979,747893,0.5070160031318665
1124979,978175,0.5049788355827332
1124979,295821,0.5033041834831238
1124979,205969,0.5013325214385986
1124979,684588,0.49980074167251587
1124979,940878,0.4982801675796509
1124979,479804,0.4978316128253937
1124979,967176,0.4954710602760315
1124979,133037,0.49376189708709717
1124979,645526,0.4934753179550171
1124979,949853,0.4929327368736267
1124979,518858,0.49157366156578064
1124979,68734,0.4890429377555847
1124979,409295,0.488927960395813
1124979,141472,0.4884445369243622
1124979,814446,0.4883468747138977
1124979,596678,0.4871097207069397
1124979,459715,0.48670342564582825
1124979,807926,0.486361563205719
1124979,459200,0.48552605509757996
1124979,492175,0.4849355220794678
1124979,185357,0.48293337225914
1124979,197965,0.48280662298202515
1124979,3637385,0.4823381006717682
1124979,872660,0.4821717441082001
1124979,357041,0.4820440113544464
1124979,932793,0.48195502161979675
1124979,817525,0.4797770082950592
1124979,429029,0.4778851866722107
1124979,901577,0.47734662890434265
1124979,872662,0.47720691561698914
1124979,869536,0.47579118609428406
1124979,442442,0.47510311007499695
1124979,464683,0.47505903244018555
1124979,377379,0.47505325078964233
