qid,pid,score
20455,395440,0.6174071181694619
20455,82141,0.6171974974327402
20455,833285,0.6169103289203097
20455,890896,0.6168939651392542
20455,580906,0.6168537813964707
20455,191192,0.6168068632638348
20455,770126,0.6167683269514068
20455,755806,0.6166003895231831
20455,791391,0.6163317195968493
20455,570324,0.6150849482823806
20455,41878,0.6150554868098749
20455,761281,0.6150325083277913
20455,244054,0.614965628672613
20455,688444,0.6147653573715708
20455,819755,0.6141315435033496
20455,438983,0.6138800177450984
20455,970396,0.6136669729665735
20455,730322,0.6131035601697391
20455,728733,0.6130920503997205
25129,113912,0.7630207320405565
25129,113908,0.745163656127539
25129,617983,0.7098705695548178
25129,183982,0.7095002172726684
25129,113904,0.6990770111237508
25129,113913,0.6971308468288262
25129,534178,0.6842917400092547
25129,113906,0.6838530804509784
25129,315618,0.6827173850056246
25129,33370,0.6811234828559232
25129,79550,0.6779110633876287
25129,968820,0.6762384431644135
25129,863337,0.6743200652634564
25129,200353,0.6741604642365023
25129,790716,0.6727969273997062
25129,386020,0.6722988947575654
25129,272318,0.6715408193468347
25129,355070,0.6701240346946232
25129,709498,0.6670514675697211
25129,113907,0.6652221311854917
25129,202234,0.6646915147024226
25129,377570,0.6633567725373579
25129,539628,0.6630162303691658
25129,62463,0.6622620238814051
25129,607570,0.6611334443992035
25129,872601,0.6591045811838938
25129,539629,0.658722550512635
25129,315613,0.6583626627620368
25129,98379,0.6577893934556465
25129,539627,0.6571220276420726
25129,709500,0.6569900570926532
25129,975154,0.6562855600868095
25129,211673,0.656247435625583
25129,144065,0.6554167793286872
25129,404318,0.6534225961590874
25129,212199,0.6534225520054453
25129,315614,0.6526432203386691
25129,812318,0.6526012021859207
25129,60531,0.6525492039098894
25129,742463,0.6519012004847438
25129,935479,0.6497433081757054
25129,515579,0.6493835133766073
25129,871631,0.6486992236399599
25129,565495,0.6484625126900875
25129,208078,0.6481003221280608
25129,812319,0.6480737965226142
25129,546407,0.6467574887650025
25129,539632,0.6457013108190367
25129,797729,0.6456729711590501
25129,211671,0.6456478419059308
25129,200349,0.6450121851045943
25129,883723,0.6447534089994943
25129,601774,0.644251862573152
25129,968817,0.6436537670252306
25129,166958,0.6431280740209098
25129,113905,0.6421824913503078
25129,525628,0.6420587714732993
25129,377565,0.6417410057334857
25129,79548,0.6409280313715441
25129,539634,0.6406320124703262
25129,113911,0.6404929280895669
25129,405326,0.6400053063275218
25129,812321,0.6388061383252962
25129,986637,0.638627717437833
25129,34568,0.6376970356676565
25129,883720,0.6374585618715796
25129,676032,0.6372935769078325
25129,478030,0.6367228704388024
25129,313525,0.63669536395639
25129,709499,0.6363826141581123
25129,364140,0.6362805288925198
25129,211669,0.636071426806468
25129,709494,0.6357319300500537
25129,200355,0.6354118025925604
25129,145587,0.6353487637576143
25129,991632,0.6353276554999447
25129,906921,0.6350518082498414
25129,607563,0.6346360785057605
25129,709497,0.6346343014207135
25129,709496,0.6340339918704488
25129,516878,0.6329777484314915
25129,630565,0.6329228529704876
25129,519165,0.632420244325432
25129,145584,0.6323756836956046
25129,133837,0.632258771146893
25129,883715,0.6318534518513628
25129,504335,0.6313716521920762
25129,211667,0.6310151828624113
25129,307468,0.6308403559339824
25129,502392,0.6305642108923162
25129,211668,0.6305528930701955
25129,140225,0.6303321855059043
25129,763648,0.6299022999569189
25129,527873,0.6296950656539859
25129,578950,0.6291653965108955
25129,518778,0.6291412632991698
25129,339968,0.6289479854779371
25129,615008,0.6287059236351364
25129,252151,0.6285543398098551
25129,794255,0.6283057081419999
40578,965329,0.7622857683157326
40578,597901,0.7574362471416213
40578,597900,0.7460232803419405
40578,17886,0.7410773905817025
40578,668598,0.7333586695218017
40578,597899,0.7213071764001406
40578,768520,0.7185533431436575
40578,664061,0.7179858893174541
40578,179977,0.7086686523123613
40578,219063,0.70659138439935
40578,507933,0.7044875045458466
40578,913148,0.7030535546175286
40578,487846,0.702468620917251
40578,262043,0.7022051184385825
40578,446129,0.7013246093006605
40578,757677,0.6994299875034597
40578,940369,0.6990792465045721
40578,664059,0.6983467023395035
40578,339346,0.6975028866992434
40578,128425,0.6969815022408254
40578,678132,0.6967369269528854
40578,695977,0.6965358227632612
40578,175660,0.6965148754262371
40578,965326,0.6950258243512522
40578,768522,0.6942666936460151
40578,160359,0.6941559717244918
40578,41811,0.6941375972680842
40578,493199,0.6918886822740985
40578,108385,0.691369642735057
40578,859505,0.6910823409344515
40578,180998,0.6887726193740925
40578,339341,0.6883297030411959
40578,652454,0.6880657516627084
40578,848824,0.6878995902234173
40578,160360,0.6878799434934405
40578,221741,0.6874326129822558
40578,35621,0.6873428161580256
40578,954792,0.6865311106701129
40578,311825,0.6853246841844972
40578,190754,0.6845593345515029
40578,395300,0.6844012499965721
40578,941447,0.6839721010633665
40578,213759,0.6839198916447659
40578,245117,0.6823394008806842
40578,941672,0.6813863321375622
40578,961671,0.6791530649524
40578,941446,0.6788955398725145
40578,262037,0.6781609077285607
40578,768521,0.6778817990669009
40578,941671,0.6775132099931896
40578,386345,0.6774476755788414
40578,393061,0.6773844334429868
40578,757675,0.6770000096598643
40578,615223,0.6756722938673546
40578,375910,0.6755982430494004
40578,621859,0.674513067809694
40578,806386,0.6745041436324369
40578,278234,0.6742653974630384
40578,309032,0.6742322551569783
40578,823855,0.6735802568633057
40578,897882,0.6735713616619018
40578,847724,0.6726627001501145
40578,652907,0.6724855115831795
40578,56592,0.6721528036564166
40578,941444,0.671868145113951
40578,554478,0.6715751112495945
40578,190755,0.6715640227470882
40578,142338,0.6713973688390955
40578,692782,0.6712650535578447
40578,97773,0.6711292945104409
40578,746247,0.6706659294857578
40578,62099,0.6702441895693207
40578,685152,0.6698630257641902
40578,1000744,0.6697620854498717
40578,847727,0.6694292558966553
40578,142342,0.669196586846179
40578,322057,0.6690874543475555
40578,327649,0.6684671641537826
40578,562986,0.6684146279727939
40578,652911,0.6684062466521201
40578,963506,0.6682950965616682
40578,510881,0.6682346247615844
40578,466044,0.667803134747853
40578,100928,0.667687380060483
40578,503834,0.6675745071124201
40578,965327,0.6670972857167105
40578,445406,0.6669634853757248
40578,197251,0.6669405819985228
40578,652458,0.6668553693920687
40578,119375,0.6668246847381253
40578,1000683,0.6660408263781521
40578,692781,0.665846272082404
40578,142340,0.6658109714077438
40578,311822,0.664782643195203
40578,677286,0.6641915316308146
40578,954791,0.6637451555320807
40578,704825,0.663712595112868
40578,929927,0.663313606853236
40578,386347,0.6629101768118028
40578,759168,0.6622718605689081
47923,1000227,0.895201276861836
47923,525511,0.8532596467580779
47923,1000255,0.8525983021427045
47923,1000178,0.8430600020015495
47923,1000253,0.8420427124071236
47923,668329,0.8286637265577474
47923,1000202,0.8269915017239124
47923,1000171,0.8268147603241411
47923,1000169,0.823728189855709
47923,1000248,0.8203174815019151
47923,829484,0.8154112425564815
47923,1000240,0.811560048434188
47923,1000272,0.8098854702228756
47923,913048,0.807788664781768
47923,291219,0.8025241041111253
47923,1000198,0.7993037401342553
47923,525507,0.7975435807455041
47923,1000234,0.796768319431312
47923,1000247,0.7964867758561391
47923,986177,0.7949299442666558
47923,495321,0.7929825680594772
47923,1000251,0.792026612860381
47923,264749,0.7917477024390241
47923,1000236,0.7903901242699035
47923,1000175,0.7895102974016662
47923,437144,0.7886587581149515
47923,668327,0.7863810882893361
47923,1000245,0.7842144579034871
47923,1000182,0.7807823419751513
47923,1000243,0.7801625916339812
47923,146706,0.7786158221277145
47923,495326,0.7757850201825495
47923,618559,0.7740261728614743
47923,766019,0.773926731438666
47923,913042,0.770376502099372
47923,1000249,0.7703076330759426
47923,1000172,0.7701629151834969
47923,385682,0.7697808796455152
47923,618554,0.7693816329195904
47923,766025,0.7685135847436347
47923,23551,0.7667575977698506
47923,1000231,0.7665573189145007
47923,913043,0.7660465027735678
47923,727614,0.7640680806742821
47923,1000239,0.7632457757894447
47923,913047,0.7621932926105791
47923,1000173,0.7616926853935281
47923,1000213,0.7603599189548679
47923,459886,0.756313947504279
47923,1000179,0.7562267512777414
47923,437145,0.7560660361153652
47923,525512,0.7557608353069281
47923,495327,0.7554355972555771
47923,829489,0.7535760865753186
47923,385678,0.7521866825269928
47923,264754,0.7520724920492579
47923,951591,0.7511068778238386
47923,953310,0.7508418151875718
47923,201913,0.7507456167981408
47923,917222,0.7503450193666791
47923,447601,0.749724836356857
47923,1000191,0.7495658675332298
47923,1000194,0.746559392659978
47923,1000228,0.7450782384322364
47923,1000259,0.7446736648865178
47923,473804,0.7446189463655649
47923,611017,0.7442990330686979
47923,6191,0.7438562526440292
47923,129217,0.7432185451029815
47923,537647,0.7421241442385981
47923,1000244,0.7401628037417659
47923,1000241,0.739668077033874
47923,459883,0.7393932965519424
47923,459887,0.7389193376051468
47923,1000277,0.7369601400943336
47923,966945,0.7362797513116375
47923,1000273,0.7361600589099118
47923,951592,0.7346860848527722
47923,1000210,0.734178624729455
47923,1000276,0.7334704706801963
47923,893223,0.733025740956472
47923,459884,0.7329173339135676
47923,388874,0.7327091687348449
47923,51712,0.7313301468388079
47923,1000221,0.7312660455458144
47923,472111,0.7304637179891024
47923,618556,0.7288738460907043
47923,1000174,0.7286570116712987
47923,566680,0.7285848955700289
47923,1000250,0.7283938168752883
47923,385680,0.727452435019841
47923,388872,0.7258410891116609
47923,566677,0.7246864395915507
47923,778276,0.7245372412489454
47923,264755,0.7243309739649415
47923,1000264,0.7236429500031376
47923,1000271,0.722744208387438
47923,1000187,0.7226274504113617
47923,1000176,0.722590555547481
47923,459890,0.7217125324483556
53175,694268,0.7410356598979378
53175,174289,0.7350182362246206
53175,952608,0.7271727439352752
53175,6598,0.7264396068389959
53175,894047,0.7180535511370938
53175,894046,0.7154993551043648
53175,221517,0.7152330003100255
53175,261539,0.7148859821953288
53175,182443,0.7131129851451187
53175,836096,0.7093263008750108
53175,594077,0.7075242565092685
53175,778251,0.7070348315807208
53175,630950,0.705216772939061
53175,479863,0.7037342354643775
53175,388622,0.7029534434911768
53175,594081,0.6995517828592295
53175,894044,0.6972256425926481
53175,836090,0.6966491347082687
53175,853325,0.6951639122100035
53175,441371,0.6942216944664512
53175,756966,0.6941342229638696
53175,225922,0.6931919982319469
53175,630010,0.6919575952026571
53175,925237,0.6910102134660128
53175,499478,0.6883097425690962
53175,251243,0.6877611833409776
53175,731796,0.687754847782679
53175,117649,0.6869001965067698
53175,533296,0.6867565434586229
53175,525917,0.6865189032376371
53175,694259,0.6861304688235956
53175,4917,0.6846939849458811
53175,629011,0.6829676047142133
53175,882264,0.6824217698293089
53175,823200,0.6816402533251374
53175,753457,0.6815824399145858
53175,631443,0.6813059284871923
53175,618083,0.680941051543631
53175,982998,0.6801053350081223
53175,922647,0.6799490797133009
53175,594076,0.6797199540308937
53175,116553,0.6781579136207184
53175,577068,0.6780354657699952
53175,51409,0.6771758524998108
53175,894045,0.6770264566100374
53175,894043,0.6769389991203933
53175,359600,0.6768361777826915
53175,438453,0.6768340071571675
53175,699779,0.6760561959151226
53175,869412,0.6759912277500518
53175,347552,0.6757758213495267
53175,15615,0.6756949294602678
53175,714977,0.6755052573610091
53175,154414,0.6744438795836625
53175,117650,0.6734892330701185
53175,759413,0.6729361461666837
53175,468175,0.6721126873387522
53175,506255,0.6719987681921922
53175,692050,0.6717065950138211
53175,149768,0.6715427970247588
53175,477892,0.6713632502794794
53175,594075,0.6698303206716609
53175,407462,0.6694396018637967
53175,866391,0.6692821597033546
53175,274959,0.6688503941348052
53175,499473,0.668781004438689
53175,201484,0.6686611655281385
53175,206719,0.6686195608266
53175,421486,0.6684988132384262
53175,577073,0.6680119325611767
53175,869260,0.6678488730978305
53175,506950,0.6678068300376799
53175,844172,0.6677170313485725
53175,811230,0.6676039892507908
53175,161777,0.6671772066049593
53175,965858,0.6669625296176126
53175,71828,0.6668687291999155
53175,851257,0.6661956552124041
53175,882265,0.6657893890883256
53175,608840,0.6657158459110907
53175,123576,0.6654789765283188
53175,194528,0.6654402747641962
53175,848707,0.6648150749280192
53175,610035,0.6647854637445978
53175,594082,0.664784545817801
53175,468171,0.6647306321720878
53175,836091,0.6646591888905566
53175,468174,0.664488490880571
53175,978410,0.6643045003004124
53175,545002,0.6640507924754145
53175,400970,0.6640118982212967
53175,139861,0.6626753090074604
53175,471075,0.6620756985116719
53175,243246,0.6616034388045611
53175,252732,0.6614594167177027
53175,479859,0.6610997281934635
53175,70933,0.6600658669511964
53175,427985,0.6597242827331112
53175,442481,0.6595583234027558
53175,699780,0.6593825487479549
60235,638921,0.9041125977686578
60235,414056,0.8846124204777538
60235,174230,0.8608219491483178
60235,826990,0.8522345747658912
60235,102548,0.8502483420001995
60235,710641,0.8450742625819707
60235,1004534,0.8426976261776661
60235,619094,0.8395475856912084
60235,73821,0.8360837351820457
60235,216678,0.8323186948019644
60235,905835,0.8292594405067354
60235,305100,0.8240000533337949
60235,85624,0.8232708071714082
60235,210381,0.82268807369266
60235,771395,0.8224027566204982
60235,987347,0.8199125930928367
60235,726061,0.8192026441854985
60235,996819,0.818487794996013
60235,748897,0.8170572509961271
60235,666865,0.8145648056023984
60235,528811,0.8143871436977335
60235,549876,0.8137288249078358
60235,102550,0.8133027108595469
60235,956400,0.8123168817668635
60235,565406,0.811605537345743
60235,996824,0.8092608691970126
60235,759802,0.8070410211209113
60235,166436,0.8066226615687155
60235,965782,0.8062950498685917
60235,739498,0.8061169345431837
60235,73816,0.8058485480783418
60235,335040,0.8050674997848507
60235,305101,0.8045324107309725
60235,579838,0.8043537783775884
60235,305098,0.8043470599625809
60235,640356,0.8040898296517628
60235,305104,0.8030353085816646
60235,73819,0.8019190875222469
60235,872259,0.8018836619469769
60235,193076,0.7984793205657711
60235,73814,0.7968131673679567
60235,579841,0.7930501492155374
60235,995513,0.7919863624930852
60235,488927,0.7910153660830266
60235,23980,0.7903967806944573
60235,252416,0.7897985162719263
60235,995512,0.7869045622791668
60235,953190,0.7850247991157738
60235,611765,0.7849168967853517
60235,160002,0.781566692606643
60235,858057,0.7796041314419205
60235,434777,0.7777750191338287
60235,576568,0.777090605056477
60235,485093,0.7731585721939099
60235,249151,0.7722295924456261
60235,266940,0.7721921216354998
60235,114676,0.7717049699816843
60235,641736,0.7710221078489163
60235,796135,0.7702668355319303
60235,957351,0.7687979987904534
60235,468943,0.7687636182904427
60235,88792,0.7683623730068007
60235,485095,0.7677357448471436
60235,23984,0.7671943718319846
60235,742272,0.7661264146674247
60235,442114,0.7660880066762045
60235,114680,0.7651445519455036
60235,561171,0.7646464265030808
60235,928781,0.7644399055476808
60235,442117,0.7627144389216015
60235,987355,0.7625770800166151
60235,963766,0.7619324370758699
60235,266942,0.7617661593949101
60235,829868,0.7611416138726308
60235,995514,0.7608053053650495
60235,957663,0.7601111769697314
60235,495487,0.7596802655739417
60235,305097,0.7592393143991344
60235,318174,0.7588348896969164
60235,249146,0.7586107776356869
60235,579834,0.7581031123562484
60235,858055,0.7574355349337533
60235,342411,0.7562737244817946
60235,193078,0.7560564089662968
60235,638926,0.7559849869663618
60235,599060,0.7556270260664341
60235,771398,0.7548443577880188
60235,890340,0.7547811532637574
60235,23986,0.7545161335536886
60235,947501,0.7537914932697797
60235,887591,0.7532456766646836
60235,9135,0.7529620860991999
60235,772120,0.7524741410894675
60235,872255,0.7519366636146949
60235,414053,0.7518191986223377
60235,248060,0.7515839798002053
60235,829899,0.7503326813663629
60235,109675,0.7501563064290075
60235,1004588,0.7499879606450042
60235,759807,0.748273246867385
67262,1005855,0.6074957922149105
67262,1005803,0.6047051053223393
67262,1005892,0.6017918543334098
67262,1005801,0.5874103271425649
67262,1005772,0.5745937778576428
67262,1005802,0.5708585330716114
67262,1005755,0.5679397054216774
67262,1005857,0.5669228974159025
67262,1005915,0.5667409725914405
67262,1005912,0.5666100441847638
67262,192644,0.5659130310295702
67262,617769,0.5621633042578134
67262,1005793,0.5621151849893712
67262,1005854,0.5598569471057726
67262,365249,0.5558712513389683
67262,31848,0.5550230742322386
67262,355118,0.5529707238108387
67262,1005864,0.5514766827997957
67262,1005833,0.5499680401664303
67262,158646,0.5499310821506227
67262,205094,0.5477608679762201
67262,1005756,0.5453607517175113
67262,1005897,0.5452246750871558
67262,478773,0.5434605646899044
67262,508019,0.5420318842893248
67262,590987,0.5395384885212989
67262,1005922,0.5388387582870932
67262,94297,0.5376846354403573
67262,205087,0.5358917787306631
67262,243238,0.5354230823065094
67262,1005799,0.5350976801888414
67262,1005761,0.5350822930904742
67262,608362,0.5342029462529584
67262,1005826,0.5334078576012281
67262,168342,0.5333150606246759
67262,1005850,0.5331546848433741
67262,1005775,0.5324622886404056
67262,608360,0.532420077222432
67262,200245,0.5318176446793054
67262,464468,0.5315136670642946
67262,590179,0.5315077825037587
67262,1005867,0.5311504864906995
67262,312882,0.5311142995300522
67262,1005742,0.530922187143276
67262,585333,0.528677278899542
67262,41410,0.5280132853020786
67262,1005890,0.5273960574344595
67262,902880,0.5271737839376684
67262,769797,0.5270562363570966
67262,1005885,0.5268564477325473
67262,524252,0.5255977893233734
67262,89477,0.5231476754699365
67262,1005811,0.5227060034539271
67262,103110,0.5224577815241946
67262,500805,0.5221722608146501
67262,63584,0.5219831171445783
67262,1005797,0.5219243292783868
67262,1005898,0.5218375678946225
67262,1005794,0.5215477341256467
67262,289605,0.5213146187954072
67262,1005832,0.5210321176117743
67262,902879,0.5200316153991185
67262,145526,0.5195694314554177
67262,499594,0.5193382013040625
67262,1005763,0.5179519467526874
67262,455555,0.5173622626656035
67262,429572,0.5173365244573068
67262,769437,0.5160866583564031
67262,550522,0.5160004016778754
67262,922940,0.5154049880373984
67262,580031,0.5150136033691841
67262,670288,0.5149735186066416
67262,742145,0.514724895940829
67262,1005848,0.5145576360097021
67262,997745,0.5142822948263801
67262,261697,0.5141964255854177
67262,753153,0.5136638997029158
67262,1005869,0.5133992837502537
67262,355115,0.5129956650622736
67262,89475,0.5129761998133197
67262,629787,0.5124509266466665
67262,426404,0.5117118691255325
67262,113681,0.511403854347611
67262,233485,0.5110946337073012
67262,54376,0.5109923152650839
67262,235614,0.5104130211211994
67262,853403,0.5086730226173722
67262,1005858,0.5083905616568579
67262,1005873,0.5078923123389436
67262,902884,0.5075885228089939
67262,355112,0.5073128550712219
67262,1005901,0.5064416270668605
67262,524251,0.5060593095605918
67262,1005927,0.5057272301745022
67262,205091,0.5045041210287303
67262,902602,0.5043205468687124
67262,666221,0.5041889649920366
67262,955711,0.5040559991355263
67262,377969,0.5038920146157646
67262,274217,0.5038225082377926
87181,471772,0.8251195119807402
87181,1000323,0.8233862646533802
87181,1000415,0.8208157658095485
87181,47212,0.8189152513176322
87181,47211,0.8109027023726061
87181,1000322,0.8082615477303962
87181,1000409,0.802585674009656
87181,1000419,0.7986642646412265
87181,803955,0.7947354793603726
87181,1000350,0.7775315087265842
87181,47210,0.7739822863308832
87181,1000311,0.7738247510419601
87181,1000312,0.7719151819630299
87181,1000413,0.7640815320734115
87181,319889,0.7640226744212345
87181,1000411,0.762829315932333
87181,893875,0.7625987901565102
87181,1000349,0.7625589195044786
87181,1000360,0.7543131506707482
87181,256175,0.7519104213678205
87181,1000365,0.7511931381764413
87181,930698,0.7508768177189148
87181,377545,0.7507437957527073
87181,930705,0.7467417521061279
87181,320127,0.7466161243705522
87181,1000362,0.7448094031857783
87181,46655,0.7447511179458878
87181,1000391,0.7438721977094759
87181,742425,0.7414954591714452
87181,43444,0.7398461562529177
