qid,pid,score
47923,3348830,0.4845328629016876
87181,8151926,0.8348985910415649
87181,2556151,0.8326120376586914
87181,6521366,0.8054021000862122
87181,8332546,0.7936190962791443
87181,6484576,0.7570235729217529
87181,123547,0.7565419673919678
87181,8683181,0.7284945249557495
87181,8151922,0.7245816588401794
87181,7666828,0.711357831954956
87181,2530252,0.705581545829773
87181,8565420,0.7032731771469116
87181,4689525,0.7016793489456177
87181,8683178,0.7005364894866943
87181,4689523,0.6934446692466736
87181,8534134,0.6876139640808105
87181,6484575,0.6872860789299011
87181,2986227,0.671162486076355
87181,2556150,0.6597981452941895
87181,8534136,0.6495897173881531
87181,47210,0.6482383012771606
87181,47203,0.643947958946228
87181,5197133,0.6398748159408569
87181,8738510,0.6385787129402161
87181,8683185,0.6360339522361755
87181,7666831,0.6337315440177917
87181,6685092,0.600138783454895
87181,8664069,0.5997121334075928
87181,246375,0.5913798809051514
87181,47207,0.5873032808303833
87181,2556144,0.5777655839920044
87181,5197130,0.5713340044021606
87181,6969187,0.5710721015930176
87181,742425,0.5627937912940979
87181,4632251,0.5554363131523132
87181,4786305,0.5531234741210938
87181,6774305,0.5529124736785889
87181,47206,0.5489204525947571
87181,2556153,0.5471416711807251
87181,893876,0.5446668863296509
87181,8151921,0.5439122319221497
87181,5197135,0.5409970283508301
87181,6521360,0.5386735200881958
87181,979132,0.5352415442466736
87181,47205,0.535050630569458
87181,8534130,0.5248730182647705
87181,949870,0.524657666683197
87181,256175,0.5217324495315552
87181,1766470,0.5177611112594604
87181,137517,0.5175925493240356
87181,62681,0.5172255635261536
87181,4639455,0.5136253237724304
87181,442094,0.5122520923614502
87181,6484578,0.5122324228286743
87181,799882,0.5032410025596619
87181,8165404,0.5022937655448914
87181,162805,0.5017369985580444
87181,528092,0.4986244738101959
87181,3354162,0.4978874921798706
87181,7139898,0.4898420870304107
87181,894666,0.4878831505775451
87181,2556149,0.4863888621330261
87181,8683183,0.4859276711940765
87181,973062,0.4854383170604706
87181,493748,0.4842131733894348
87181,302666,0.4797489047050476
87181,302661,0.4783231019973755
87181,471768,0.4771988093852997
87181,951368,0.4741275012493133
87181,615175,0.4718165099620819
87181,454732,0.4689200222492218
87181,123548,0.4674610793590545
87181,745876,0.4670968353748321
87181,652422,0.4666223526000976
87181,162807,0.4631004631519317
87181,973061,0.4629192352294922
87181,495640,0.4621998369693756
87181,852774,0.4618423581123352
87181,162806,0.4613831341266632
87181,1902826,0.4603695869445801
87181,8165401,0.4601808190345764
87181,8151919,0.4598051607608795
87181,821141,0.459755539894104
87181,8534135,0.4595516324043274
87181,791366,0.4587747752666473
87181,555230,0.457604169845581
87181,5298150,0.4575496315956116
87181,2307979,0.4570924043655395
87181,866635,0.4560747146606445
87181,8332555,0.4550742506980896
87181,858953,0.4550197422504425
87181,692973,0.4543592631816864
87181,492205,0.4541586637496948
87181,615168,0.4529531002044678
87181,894668,0.4527690708637237
87181,5497677,0.450793981552124
87181,770100,0.4501694142818451
87181,212091,0.4492496848106384
87181,902421,0.4486201703548431
87181,325449,0.4485858380794525
87181,19332,0.4484945237636566
87452,6018168,0.7115746736526489
87452,8819112,0.6724569201469421
87452,8819116,0.6721670627593994
87452,5286924,0.671707808971405
87452,6018160,0.6619898080825806
87452,186939,0.6604235172271729
87452,8333919,0.6601076722145081
87452,8333920,0.6548061966896057
87452,5219890,0.6422137022018433
87452,4307936,0.6403567790985107
87452,8819111,0.6391543745994568
87452,6018165,0.6339390873908997
87452,5746165,0.6322485208511353
87452,8055174,0.6260001063346863
87452,1890452,0.6184655427932739
87452,186931,0.6134735345840454
87452,7843984,0.6083477735519409
87452,8333912,0.6013246774673462
87452,4654326,0.5993581414222717
87452,8436579,0.5909823179244995
87452,7166751,0.5808523893356323
87452,2624886,0.5681376457214355
87452,8819113,0.5663453340530396
87452,110898,0.5629118084907532
87452,8680815,0.5627199411392212
87452,995780,0.5605154037475586
87452,6018163,0.5577573180198669
87452,764755,0.5563150644302368
87452,6018166,0.5543633103370667
87452,8333917,0.5529481172561646
87452,1395625,0.5523555278778076
87452,8081930,0.5520224571228027
87452,2205470,0.5514357686042786
87452,8819114,0.551408588886261
87452,994547,0.5488413572311401
87452,8081937,0.5451939702033997
87452,1395633,0.5433042645454407
87452,3242437,0.5428299903869629
87452,8333916,0.5405235886573792
87452,945897,0.5398357510566711
87452,945890,0.5378250479698181
87452,335706,0.5365779995918274
87452,848836,0.5359736084938049
87452,141602,0.5326047539710999
87452,6018164,0.529605507850647
87452,3809015,0.52761310338974
87452,8436576,0.5268421173095703
87452,5746167,0.5261838436126709
87452,3211632,0.5252729058265686
87452,1749882,0.5244906544685364
87452,434332,0.5229488015174866
87452,8436578,0.5141544342041016
87452,68804,0.5128793716430664
87452,4872055,0.510957658290863
87452,119524,0.5096704363822937
87452,804628,0.5090422034263611
87452,879403,0.5069004893302917
87452,804624,0.5046941637992859
87452,631389,0.5027127265930176
87452,8152225,0.4982496798038482
87452,2312984,0.4941464066505432
87452,612164,0.4938551485538482
87452,8152222,0.4938096404075622
87452,291561,0.4934479594230652
87452,995783,0.4915237426757812
87452,99676,0.4908913671970367
87452,556052,0.4884282052516937
87452,435630,0.486063688993454
87452,230601,0.4851378202438354
87452,6018167,0.4849195182323456
87452,8333921,0.4835428297519684
87452,68805,0.483508288860321
87452,207703,0.4805256128311157
87452,764761,0.4794675409793854
87452,434339,0.479370504617691
87452,425449,0.473436027765274
87452,8594768,0.4730024933815002
87452,8152220,0.4728546738624573
87452,328638,0.4720329642295837
87452,576008,0.4698596894741058
87452,945894,0.4673797190189361
87452,230603,0.4670543372631073
87452,634940,0.4645896852016449
87452,6335465,0.4627652466297149
87452,841849,0.4624169170856476
87452,631395,0.4620201289653778
87452,914090,0.4592748284339905
87452,2026777,0.4591619372367859
87452,975782,0.4586885273456573
87452,631388,0.4545358419418335
87452,978904,0.4544257223606109
87452,6042747,0.4537769556045532
87452,138866,0.4532679617404938
87452,6271635,0.4532222151756286
87452,264766,0.4527204632759094
87452,971446,0.452594518661499
87452,119526,0.4516302347183227
87452,129977,0.4502625465393066
87452,110892,0.4501101970672607
87452,962533,0.4498714506626129
104861,629270,0.693594217300415
104861,146170,0.6805205345153809
104861,6653678,0.6759380102157593
104861,2916631,0.6707246899604797
104861,1567102,0.6620840430259705
104861,5138469,0.660884439945221
104861,5138474,0.6592832207679749
104861,5688416,0.657606303691864
104861,1046339,0.654727041721344
104861,1773807,0.6518803834915161
104861,1773805,0.6417964696884155
104861,5138472,0.6399955153465271
104861,505928,0.6392861008644104
104861,5248341,0.6382761597633362
104861,5138471,0.6364065408706665
104861,6585554,0.6334981322288513
104861,5138467,0.6331912279129028
104861,5688417,0.6285855174064636
104861,5801822,0.628235399723053
104861,454831,0.6173030734062195
104861,5688415,0.615382194519043
104861,176260,0.6150236129760742
104861,6653675,0.6001452803611755
104861,100704,0.5995666980743408
104861,5836442,0.5931591987609863
104861,629273,0.5877569913864136
104861,454829,0.585617184638977
104861,3443173,0.5814747214317322
104861,459676,0.5763401389122009
104861,3925933,0.5754866600036621
104861,6653679,0.5730966329574585
104861,4017858,0.5708884000778198
104861,459675,0.569044291973114
104861,5703400,0.5674082040786743
104861,629274,0.56583571434021
104861,781284,0.5644633173942566
104861,6653674,0.5620554089546204
104861,6426100,0.5607396960258484
104861,1304630,0.5606638789176941
104861,1304628,0.5564317107200623
104861,6187055,0.5562037229537964
104861,964902,0.5531880855560303
104861,470174,0.5520702600479126
104861,1948963,0.549115777015686
104861,6704672,0.5458922386169434
104861,629276,0.5434487462043762
104861,4017854,0.5427890419960022
104861,146176,0.5405089259147644
104861,311822,0.536180317401886
104861,100091,0.5361205339431763
104861,171930,0.5332054495811462
104861,146171,0.5312972664833069
104861,6904992,0.5306867957115173
104861,442612,0.5302080512046814
104861,5138468,0.5287623405456543
104861,442613,0.5286285877227783
104861,105746,0.5273099541664124
104861,1017092,0.5267694592475891
104861,5150431,0.5265893340110779
104861,6924183,0.5262102484703064
104861,772887,0.5260957479476929
104861,728209,0.5249139666557312
104861,442611,0.5247089862823486
104861,6241793,0.5226380825042725
104861,728213,0.5223103165626526
104861,379547,0.5220381617546082
104861,311408,0.5217762589454651
104861,6467578,0.521689236164093
104861,930956,0.5204766392707825
104861,1046334,0.5188611745834351
104861,311823,0.5188191533088684
104861,442610,0.5181268453598022
104861,454826,0.5168873071670532
104861,6653677,0.5165695548057556
104861,214697,0.516330897808075
104861,311825,0.5159306526184082
104861,462491,0.5156345963478088
104861,5690192,0.5151702165603638
104861,954830,0.5139017701148987
104861,863349,0.5138819217681885
104861,5703401,0.513671338558197
104861,106492,0.5135636329650879
104861,2545815,0.5121638774871826
104861,8546160,0.5081527829170227
104861,929131,0.5062771439552307
104861,800460,0.5054313540458679
104861,454825,0.5053573846817017
104861,5138473,0.5052542686462402
104861,5582791,0.5051223635673523
104861,5652266,0.5016849637031555
104861,466957,0.5009347796440125
104861,6009067,0.5008423328399658
104861,725374,0.4999140799045563
104861,772882,0.4996867775917053
104861,6658615,0.4995112717151642
104861,455701,0.4989842772483825
104861,311830,0.4983114302158355
104861,4017856,0.4981056153774261
104861,875270,0.4974046349525451
104861,176254,0.4969022870063782
130510,8612909,0.9232808947563172
130510,8612903,0.9214848279953004
130510,8612910,0.9004621505737305
130510,8612906,0.8401011824607849
130510,8612904,0.8377897143363953
130510,799647,0.8361730575561523
130510,8612905,0.8029515147209167
130510,6183638,0.7833282351493835
130510,8612902,0.7826321721076965
130510,1494936,0.77313232421875
130510,1494935,0.740555465221405
130510,1494938,0.7077851891517639
130510,1494930,0.7074007987976074
130510,5685706,0.7071251273155212
130510,996732,0.6960445642471313
130510,7203252,0.6942217946052551
130510,1494939,0.693198561668396
130510,4528808,0.6931496262550354
130510,7125239,0.6859522461891174
130510,3995677,0.6846001744270325
130510,7501557,0.6733574867248535
130510,2490150,0.6709449887275696
130510,1799013,0.6666240096092224
130510,996740,0.6650635004043579
130510,4528807,0.6598157286643982
130510,6486232,0.6544317603111267
130510,417583,0.6465557813644409
130510,2982053,0.6350725293159485
130510,5930013,0.6320385932922363
130510,783662,0.6296376585960388
130510,1494931,0.609011709690094
130510,783664,0.5880409479141235
130510,956561,0.5846931338310242
130510,319552,0.582588255405426
130510,799005,0.5823631286621094
130510,8029019,0.5683122873306274
130510,510786,0.5611312389373779
130510,6881821,0.5567758083343506
130510,6229733,0.5562008619308472
130510,768250,0.553513765335083
130510,768251,0.5510296821594238
130510,845056,0.5505650639533997
130510,768254,0.550369381904602
130510,799003,0.5497404932975769
130510,221455,0.5486587882041931
130510,393782,0.5458443760871887
130510,7136329,0.5435869097709656
130510,505152,0.5412343144416809
130510,7501563,0.5389872193336487
130510,859662,0.5383202433586121
130510,7127694,0.5365215539932251
130510,203721,0.5363131165504456
130510,4022904,0.5352964997291565
130510,722184,0.5342995524406433
130510,6229732,0.530439019203186
130510,956552,0.530087411403656
130510,510780,0.5300200581550598
130510,886930,0.5293981432914734
130510,783665,0.5293310284614563
130510,435745,0.5262141823768616
130510,799002,0.524247944355011
130510,86830,0.5236337184906006
130510,221450,0.5229959487915039
130510,6881820,0.5223714113235474
130510,435588,0.5175609588623047
130510,783657,0.5157668590545654
130510,783663,0.5138542652130127
130510,845049,0.5136712193489075
130510,203715,0.5136377811431885
130510,221453,0.5128401517868042
130510,112331,0.5108637809753418
130510,566520,0.5102728009223938
130510,417589,0.5096009969711304
130510,459179,0.5093467831611633
130510,7792405,0.5087482333183289
130510,783658,0.5085906982421875
130510,2490152,0.5078791379928589
130510,203714,0.5060887336730957
130510,221446,0.5059071183204651
130510,167424,0.5054545402526855
130510,1494937,0.5041728615760803
130510,783656,0.502872109413147
130510,283248,0.5012995004653931
130510,815709,0.4997461140155792
130510,591695,0.4989248812198639
130510,6815300,0.4984728991985321
130510,143903,0.4979405105113983
130510,783659,0.496005117893219
130510,815616,0.495392382144928
130510,701878,0.4947783648967743
130510,783660,0.4938684999942779
130510,815703,0.492644727230072
130510,3913778,0.4918371140956878
130510,221449,0.4909480810165405
130510,408833,0.4898518621921539
130510,641399,0.4894922077655792
130510,464222,0.4888962805271148
130510,783661,0.4875851273536682
130510,799643,0.4867306649684906
130510,221448,0.4866793751716614
131843,8305152,0.8689908981323242
131843,8305156,0.8054779171943665
131843,8305158,0.7569999098777771
131843,985994,0.7536834478378296
131843,8305153,0.7486112117767334
131843,985989,0.6075623035430908
131843,31718,0.6024529337882996
131843,884234,0.5456278324127197
131843,461189,0.5359444618225098
131843,985992,0.5237566232681274
131843,539843,0.522394061088562
131843,985990,0.5145256519317627
131843,220962,0.5144054889678955
131843,769150,0.5133383274078369
131843,967160,0.5108497142791748
131843,967153,0.5095540285110474
131843,884231,0.5035668611526489
131843,8305154,0.4995991885662079
131843,967158,0.4986960291862488
131843,312868,0.4969867467880249
131843,589118,0.4949006736278534
131843,967154,0.4928924441337585
131843,312870,0.4898523092269897
131843,959180,0.4855662584304809
131843,1830509,0.4824349880218506
131843,979578,0.4801754355430603
131843,884235,0.4777850806713104
131843,226309,0.4771549999713897
131843,689807,0.4741281569004059
131843,884233,0.4738136529922485
131843,967159,0.4705807864665985
131843,348759,0.4697686433792114
131843,813211,0.4646662175655365
131843,851890,0.4638476967811584
131843,584915,0.4603142440319061
131843,681804,0.4583693742752075
131843,352863,0.4577782750129699
131843,427728,0.4575322568416595
131843,886367,0.4566393494606018
131843,3193824,0.4563815295696258
131843,884228,0.455864816904068
131843,539847,0.4557692110538482
131843,584916,0.4554633796215057
131843,512505,0.4541984498500824
131843,584921,0.4540210366249084
131843,479555,0.4528772234916687
131843,799499,0.4516950845718384
131843,348760,0.4486149251461029
131843,153063,0.4482056498527527
131843,584919,0.4470214247703552
131843,31715,0.4455371797084808
131843,31713,0.4450080096721649
131843,68653,0.4445812404155731
131843,568640,0.4427454471588135
131843,402971,0.4414604902267456
131843,584917,0.4411493837833404
131843,824685,0.4405430555343628
131843,2826510,0.4380621910095215
131843,68656,0.4379703104496002
131843,584912,0.436740517616272
131843,647064,0.4340724647045135
131843,777254,0.433353453874588
131843,539851,0.4325222969055176
131843,3223833,0.4324505627155304
131843,8305155,0.432181715965271
131843,777253,0.4309417307376861
131843,967155,0.4291087985038757
131843,985991,0.4284944832324981
131843,868555,0.4278310537338257
131843,183673,0.4268983900547027
131843,847298,0.4265987575054168
131843,943229,0.4259295463562011
131843,799505,0.4251190721988678
131843,576629,0.4247253537178039
131843,557332,0.422385573387146
131843,459760,0.4223539531230926
131843,5871,0.420988529920578
131843,704249,0.4209351539611816
131843,312862,0.4191352725028991
131843,557330,0.4183103144168854
131843,40110,0.4180589616298675
131843,967151,0.4173274636268616
131843,568641,0.4150294363498688
131843,884712,0.4143644273281097
131843,377029,0.4141919314861297
131843,851887,0.414080411195755
131843,4013723,0.4140517115592956
131843,68650,0.4136009812355041
131843,991303,0.4126458466053009
131843,589117,0.4118658602237701
131843,658982,0.4115595519542694
131843,29030,0.4113762974739074
131843,584914,0.4109066724777221
131843,842615,0.4082341492176056
131843,824680,0.4079117178916931
131843,403214,0.407204657793045
131843,98603,0.4066715240478515
131843,557331,0.406331866979599
131843,50668,0.4058271944522857
131843,225618,0.4057514369487762
146187,8434625,0.7748665809631348
146187,8434624,0.7532490491867065
146187,8434619,0.7515087723731995
146187,8434623,0.7422259449958801
146187,8434626,0.7187744379043579
146187,744165,0.624070942401886
146187,315525,0.5694703459739685
146187,8434618,0.5316819548606873
146187,2257806,0.5222777724266052
146187,744168,0.5166537761688232
146187,45138,0.5138835906982422
146187,4214925,0.5104140043258667
146187,8434622,0.507706880569458
146187,6430259,0.5047978758811951
146187,744171,0.4940572082996368
146187,744167,0.4912983477115631
146187,8434617,0.490281194448471
146187,8434620,0.4788988828659057
146187,4777144,0.4729076623916626
146187,941435,0.468803197145462
146187,1028971,0.4683722555637359
146187,7704674,0.4661025404930115
146187,8434621,0.4596392810344696
146187,7704679,0.4557957351207733
146187,112015,0.4545215666294098
146187,179932,0.453241765499115
146187,179926,0.4526835083961487
146187,2040185,0.4475877583026886
146187,854550,0.4458451867103576
146187,47431,0.4456937909126282
146187,343904,0.4432770907878876
146187,343903,0.440481036901474
146187,91700,0.4390634000301361
146187,559050,0.4359930455684662
146187,76348,0.4358040988445282
146187,5590508,0.4354575574398041
146187,507427,0.4331960380077362
146187,152587,0.4330159425735473
146187,6430258,0.4322370290756225
146187,45131,0.4317163527011871
146187,45139,0.4311575293540954
146187,524582,0.4303521513938904
146187,102794,0.42999467253685
146187,611436,0.4297275245189667
146187,179925,0.4285992085933685
146187,1536947,0.4272498488426208
146187,8042971,0.4270071983337402
146187,6430260,0.426166832447052
146187,481146,0.4253752529621124
146187,2246721,0.4248295128345489
146187,29672,0.4217274188995361
146187,158151,0.4215726256370544
146187,5999108,0.4214449822902679
146187,179927,0.418256402015686
146187,983465,0.4177235662937164
146187,971903,0.4166110754013061
146187,635640,0.4139420688152313
146187,570028,0.4135952889919281
146187,506157,0.4135586619377136
146187,485099,0.4125257432460785
146187,1841192,0.4122254550457001
146187,3193119,0.4114833176136017
146187,791763,0.411050796508789
146187,595952,0.4109315574169159
146187,47426,0.410899668931961
146187,152581,0.4108767807483673
146187,845668,0.41061931848526
146187,6447377,0.4106066823005676
146187,223404,0.410596489906311
146187,687047,0.4100339114665985
146187,823345,0.4084863364696502
146187,179929,0.4084821343421936
146187,152588,0.4082558453083038
146187,179933,0.4075188338756561
146187,507426,0.4069752991199493
146187,161130,0.4059771597385406
146187,507428,0.4048300683498382
146187,480344,0.4043216109275818
146187,489488,0.4038457870483398
146187,1230566,0.4033236801624298
146187,1841195,0.4025546610355377
146187,932277,0.4016511738300323
146187,271216,0.400805801153183
146187,281175,0.3997490704059601
146187,712384,0.3995789587497711
146187,834648,0.3990822434425354
146187,3615731,0.3972981870174408
146187,5217815,0.396534264087677
146187,78298,0.3958655893802643
146187,4887772,0.3958018720149994
146187,984464,0.395549863576889
146187,1246346,0.3937580287456512
146187,547275,0.3933779597282409
146187,6015024,0.3928318619728088
146187,527110,0.3924155235290527
146187,233241,0.3923835456371307
146187,799405,0.391881912946701
146187,23754,0.3918452560901642
146187,7095976,0.3900211453437805
146187,91702,0.3899988234043121
148538,985494,0.8370976448059082
148538,451558,0.834527313709259
148538,231455,0.8116757869720459
148538,1311206,0.7984893918037415
148538,8283531,0.781368613243103
148538,2455774,0.7807612419128418
148538,985491,0.7690519690513611
148538,7407803,0.767814576625824
148538,8283532,0.7626698017120361
148538,7407812,0.7599818110466003
148538,4185812,0.754860520362854
148538,2643562,0.753774106502533
148538,986845,0.7489523887634277
148538,231450,0.7483201026916504
148538,844359,0.7459114789962769
148538,4447598,0.7417656779289246
148538,615401,0.7382972836494446
148538,208314,0.7371125221252441
148538,985490,0.7316818237304688
148538,820313,0.7263067364692688
148538,332401,0.7224861979484558
148538,615407,0.7224861979484558
148538,1985491,0.7219749093055725
148538,1559011,0.7172958254814148
148538,451553,0.7171346545219421
148538,4264121,0.7140344381332397
148538,748723,0.7136753797531128
148538,8139872,0.7104068398475647
148538,985489,0.7058025598526001
148538,332400,0.7047087550163269
148538,1384448,0.6988411545753479
148538,985487,0.6942365765571594
148538,844362,0.6926308870315552
148538,1828170,0.681708037853241
148538,3701822,0.6799716353416443
148538,2915323,0.6769845485687256
148538,332399,0.6743441224098206
148538,565753,0.6709030866622925
148538,1736918,0.6707434058189392
148538,8730434,0.6700607538223267
148538,5171599,0.6672421097755432
148538,6697437,0.6665449738502502
148538,6894608,0.6660017371177673
148538,245019,0.6658141016960144
148538,7496116,0.6655966639518738
148538,678220,0.665023148059845
148538,332398,0.659845232963562
148538,1311204,0.6591156721115112
148538,753805,0.6589634418487549
148538,1299830,0.65724778175354
148538,332402,0.6567938327789307
148538,3997733,0.6558291912078857
148538,332407,0.6543968915939331
148538,4447601,0.6528006196022034
148538,5077707,0.6523347496986389
148538,985488,0.6508222222328186
148538,543841,0.6482675075531006
148538,451561,0.6478801965713501
148538,7599536,0.6466461420059204
148538,245016,0.6459153890609741
148538,844363,0.6404064893722534
148538,565762,0.6394824385643005
148538,1969518,0.6349074244499207
148538,8283528,0.6320801973342896
148538,208312,0.6303244829177856
148538,231459,0.6260307431221008
148538,4185814,0.6259294152259827
148538,2915322,0.6256338357925415
148538,451560,0.6245795488357544
148538,581145,0.6241791248321533
148538,1384447,0.6241715550422668
148538,451562,0.6145280599594116
148538,451557,0.6132991313934326
148538,915946,0.6099191904067993
148538,332403,0.6076168417930603
148538,4539654,0.6074758768081665
148538,88107,0.6051456332206726
148538,615405,0.6005180478096008
148538,1311209,0.599892258644104
148538,7529434,0.5998378992080688
148538,905997,0.5973889827728271
148538,13861,0.5958273410797119
148538,748724,0.5936737060546875
148538,8283527,0.5932246446609497
148538,724387,0.5922420024871826
148538,433575,0.5920926928520203
148538,748725,0.5914518237113953
148538,811946,0.5889323353767395
148538,332405,0.5885787606239319
148538,766063,0.5864087343215942
148538,6536612,0.5849777460098267
148538,1384441,0.5848689079284668
148538,4976411,0.5842894911766052
148538,615406,0.583903431892395
148538,820309,0.583486795425415
148538,2368186,0.5817173719406128
148538,2455776,0.5803946256637573
148538,1314489,0.5803856253623962
148538,1311202,0.5795361399650574
148538,615402,0.5794158577919006
156493,8182159,0.813538134098053
156493,8273017,0.8091150522232056
156493,1277725,0.8049143552780151
156493,6139380,0.77098149061203
156493,8273018,0.7533807754516602
156493,3288600,0.7476111650466919
156493,2612493,0.7453492879867554
156493,994486,0.7392821311950684
156493,8273011,0.7391146421432495
156493,2928707,0.7381587028503418
156493,3288601,0.735251784324646
156493,2928702,0.7302916049957275
